# ::id 244003
# ::tok He later transferred to the Hun School of Princeton , a secondary boarding school , from which he graduated in 1988 .
# ::alignments 0-1.1.1 1-1.2 2-1.1.2 3-1.1.3.8 4-1.1.3.9 5-1.1.3.1 6-1.1.3.2 7-1.1.3.3.1 8-1.1.3.3.2 10-1.1.3.4.1 11-1.1.3.4.2 12-1.1.3.4.3 13-1.1.3.4.4 15-1.1.3.5.1.2 17-1.1.3.5.3 18-1.1.3.5.4 19-1.1.3.5.5.1 20-1.1.3.5.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :P (v5 / label~e.2)
           :A (v6 / label
                  :E (v7 / label~e.5)
                  :C (v8 / label~e.6)
                  :E (v9 / label
                         :R (v14 / label~e.7)
                         :C (v15 / label~e.8))
                  :E (v10 / label
                          :E (v16 / label~e.10)
                          :E (v17 / label~e.11)
                          :E (v18 / label~e.12)
                          :C (v19 / label~e.13))
                  :E (v11 / label
                          :A (v20 / label
                                  :C v8
                                  :R (v24 / label~e.15))
                          :A (v21 / label~e.17)
                          :P (v22 / label~e.18)
                          :D (v23 / label
                                  :R (v25 / label~e.19)
                                  :C (v26 / label~e.20)))
                  :R (v12 / label~e.3)
                  :E (v13 / label~e.4)))
    :L (v3 / label~e.1))
