# ::id 1019015
# ::tok He admitted that he had often cried from loneliness and he would vomit on the sight of his father .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.3.2 5-1.1.3.5 6-1.1.3.3.1 7-1.1.3.3.2 8-1.1.3.6 9-1.2 10-1.3.1 12-1.3.2.2 13-1.3.2.3 14-1.3.3.1 15-1.3.3.2 16-1.3.3.3 17-1.3.3.4.1 18-1.3.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :A (v11 / label~e.3)
                  :P (v12 / label
                          :C (v21 / label~e.6)
                          :R (v22 / label~e.7))
                  :D (v13 / label~e.5)
                  :A (v14 / label~e.8)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :A (v8 / label~e.10)
           :P (v9 / label
                  :C (v15 / label~e.12)
                  :R (v16 / label~e.13))
           :A (v10 / label
                   :E (v17 / label~e.14)
                   :C (v18 / label~e.15)
                   :R (v19 / label~e.16)
                   :E (v20 / label
                           :E (v23 / label~e.17)
                           :C (v24 / label~e.18)))))
