# ::id 689000
# ::tok Bob Dylan was born Robert Allen Zimmerman in St . Mary 's Hospital on May 24 , 1941 , in Duluth , Minnesota , and raised in Hibbing , Minnesota , on the Mesabi Iron Range west of Lake Superior .
# ::alignments 0-1.1.1 1-1.1.1 3-1.1.3 4-1.1.4 5-1.1.4 6-1.1.4 7-1.1.5.1 8-1.1.5.2.1 10-1.1.5.2.1 11-1.1.5.2.2 12-1.1.5.3 13-1.1.6.1 14-1.1.6.2 15-1.1.6.3 17-1.1.6.4 19-1.1.7.1 20-1.1.7.2 22-1.1.7.3 24-1.2 25-1.3.1 26-1.3.2.1 27-1.3.2.2 29-1.3.2.3 31-1.3.3.1 32-1.3.3.2 33-1.3.3.3 34-1.3.3.3 35-1.3.3.3 36-1.3.3.4.1 37-1.3.3.4.2 38-1.3.3.4.3 39-1.3.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0,1)
           :P (v6 / label~e.3)
           :A (v7 / label~e.4,5,6)
           :A (v8 / label
                  :R (v14 / label~e.7)
                  :E (v15 / label
                          :C (v31 / label~e.8,10)
                          :R (v32 / label~e.11))
                  :C (v16 / label~e.12))
           :D (v9 / label
                  :R (v17 / label~e.13)
                  :E (v18 / label~e.14)
                  :E (v19 / label~e.15)
                  :C (v20 / label~e.17))
           :A (v10 / label
                   :R (v21 / label~e.19)
                   :C (v22 / label~e.20)
                   :E (v23 / label~e.22)))
    :L (v3 / label~e.24)
    :H (v4 / label
           :P (v11 / label~e.25)
           :A (v12 / label
                   :R (v24 / label~e.26)
                   :C (v25 / label~e.27)
                   :E (v26 / label~e.29))
           :A (v13 / label
                   :R (v27 / label~e.31)
                   :E (v28 / label~e.32)
                   :C (v29 / label~e.33,34,35)
                   :E (v30 / label
                           :E (v33 / label~e.36)
                           :R (v34 / label~e.37)
                           :C (v35 / label~e.38,39)))
           :A v5))
