# ::id 944011
# ::tok Stefani 's decision to use her solo career as an opportunity to delve further into pop music instead of trying " to convince the world of [ her ] talent , depth and artistic worth " was considered unusual .
# ::alignments 0-1.1.1.2.5 1-1.1.1.3.2 2-1.1.1.1 4-1.1.1.2.2 5-1.1.1.2.3.1 6-1.1.1.2.3.2 7-1.1.1.2.3.3 8-1.1.1.2.4.1.1.1 9-1.1.1.2.4.1.1.2 10-1.1.1.2.4.1.1.3 12-1.1.1.2.4.1.3 13-1.1.1.2.4.1.4 14-1.1.1.2.4.1.5.1 15-1.1.1.2.4.1.5.2 16-1.1.1.2.4.1.5.3 17-1.1.1.2.4.2.1 18-1.1.1.2.4.2.2 19-1.1.1.2.4.3.1 22-1.1.1.2.4.3.3 23-1.1.1.2.4.3.4.1 24-1.1.1.2.4.3.4.2 25-1.1.1.2.4.3.5.1 27-1.1.1.2.4.3.5.2 29-1.1.1.2.4.3.5.3.1 31-1.1.1.2.4.3.5.3.2 32-1.1.1.2.4.3.5.3.3 33-1.1.1.2.4.3.5.3.4.1 34-1.1.1.2.4.3.5.3.4.2 37-1.1.3 38-1.1.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :S (v6 / label~e.2)
                  :A (v7 / label
                         :P (v9 / label~e.4)
                         :A (v10 / label
                                 :E (v14 / label~e.5)
                                 :E (v15 / label~e.6)
                                 :C (v16 / label~e.7))
                         :A (v11 / label
                                 :H (v17 / label
                                         :A (v20 / label
                                                 :R (v30 / label~e.8)
                                                 :E (v31 / label~e.9)
                                                 :C (v32 / label~e.10))
                                         :P (v21 / label~e.12)
                                         :D (v22 / label~e.13)
                                         :A (v23 / label
                                                 :R (v33 / label~e.14)
                                                 :E (v34 / label~e.15)
                                                 :C (v35 / label~e.16)))
                                 :L (v18 / label
                                         :C (v24 / label~e.17)
                                         :R (v25 / label~e.18))
                                 :H (v19 / label
                                         :D (v26 / label~e.19)
                                         :P (v27 / label~e.22)
                                         :A (v28 / label
                                                 :E (v36 / label~e.23)
                                                 :C (v37 / label~e.24))
                                         :A (v29 / label
                                                 :R (v38 / label~e.25)
                                                 :E (v39 / label~e.27)
                                                 :C (v40 / label
                                                         :C (v41 / label~e.29)
                                                         :C (v42 / label~e.31)
                                                         :N (v43 / label~e.32)
                                                         :C (v44 / label
                                                                 :E (v45 / label~e.33)
                                                                 :C (v46 / label~e.34))))))
                         :A (v12 / label~e.0))
                  :A (v8 / label
                         :C v12
                         :R (v13 / label~e.1)))
           :S (v4 / label~e.37)
           :D (v5 / label~e.38)))
