# ::id 253000
# ::tok On May 1 , 1998 , Hawke married actress Uma Thurman , whom he met on the set of Gattaca in 1997 .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.1.4 6-1.1.2 7-1.1.3 8-1.1.4.1 9-1.1.4.2 10-1.1.4.2 12-1.1.4.3.2 13-1.1.4.3.3 14-1.1.4.3.4 15-1.1.4.3.5.1 16-1.1.4.3.5.2 17-1.1.4.3.5.3 18-1.1.4.3.5.4 19-1.1.4.3.5.5 20-1.1.4.3.6.1 21-1.1.4.3.6.2
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v7 / label~e.0)
                  :E (v8 / label~e.1)
                  :E (v9 / label~e.2)
                  :C (v10 / label~e.4))
           :A (v4 / label~e.6)
           :P (v5 / label~e.7)
           :A (v6 / label
                  :E (v11 / label~e.8)
                  :C (v12 / label~e.9,10)
                  :E (v13 / label
                          :A v12
                          :R (v14 / label~e.12)
                          :A (v15 / label~e.13)
                          :P (v16 / label~e.14)
                          :A (v17 / label
                                  :R (v19 / label~e.15)
                                  :E (v20 / label~e.16)
                                  :E (v21 / label~e.17)
                                  :R (v22 / label~e.18)
                                  :C (v23 / label~e.19))
                          :D (v18 / label
                                  :R (v24 / label~e.20)
                                  :C (v25 / label~e.21))))))
