# ::id 487009
# ::tok American film critic Roger Ebert complimented Bana , stating that " in a comedian named Eric Bana the filmmakers have found , I think , a future star ... He has a quality no acting school can teach you and few actors can match . You cannot look away from him " . Chopper was a critical and financial success in Australia , and was nominated for Best Film at the Australian Film Institute Awards in 2001 .
# ::alignments 0-1.1.1.1 1-1.1.1.2.1 2-1.1.1.2.2 3-1.2.1 4-1.2.1 5-1.1.2 6-1.1.3 8-1.2.2 9-1.2.3.4 11-1.2.3.5.3.1.1 13-1.2.3.5.3.1.2.1 14-1.2.3.5.3.1.3.1 15-1.2.3.5.3.1.3.2 16-1.2.3.5.3.1.3.2 18-1.2.3.5.3.2.1.2 20-1.2.3.5.3.4 22-1.2.3.5.4 23-1.2.3.5.5 26-1.2.3.5.3.5.2 27-1.2.3.5.3.5.3 29-1.2.3.6.1 30-1.2.3.6.2 32-1.2.3.6.3.2 33-1.2.3.6.3.3.1.2 34-1.2.3.6.3.3.1.3.1.1 35-1.2.3.6.3.3.1.3.2 36-1.2.3.6.3.3.1.4 37-1.2.3.6.3.3.1.5 38-1.2.3.6.3.3.1.6 39-1.2.3.6.3.3.2 40-1.2.3.6.3.3.3.2.1 41-1.2.3.6.3.3.3.2.2 42-1.2.3.6.3.3.3.3 43-1.2.3.6.3.3.3.4 45-1.2.3.7.1 46-1.2.3.7.2 47-1.2.3.7.3 48-1.2.3.7.4 49-1.2.3.7.5.1 50-1.2.3.7.5.2 53-1.3.1 56-1.3.3.2 57-1.3.3.3 58-1.3.3.4 59-1.3.4 60-1.3.5.1 61-1.3.5.2 63-1.4 65-1.5.2 66-1.5.3.1 67-1.5.3.2 68-1.5.3.3 69-1.5.4.1 71-1.5.4.3.1 72-1.5.4.3.2 73-1.5.4.3.3 74-1.5.4.4 75-1.5.5.2 76-1.5.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label
                  :E (v21 / label~e.0)
                  :E (v22 / label
                          :A (v40 / label~e.1)
                          :A (v41 / label~e.2))
                  :C (v10 / label~e.3,4))
           :P (v8 / label~e.5)
           :A (v9 / label~e.6))
    :H (v3 / label
           :A v10
           :P (v11 / label~e.8)
           :A (v12 / label
                   :R (v23 / label~e.9)
                   :H (v24 / label
                           :A (v42 / label
                                   :A (v56 / label
                                           :R (v64 / label~e.11)
                                           :P (v65 / label
                                                   :C (v73 / label~e.13))
                                           :A (v66 / label
                                                   :R (v74 / label~e.14)
                                                   :C (v75 / label~e.15,16)))
                                   :A (v57 / label
                                           :P (v67 / label
                                                   :C (v76 / label~e.18)))
                                   :P (v58 / label~e.20)
                                   :A (v59 / label
                                           :E (v68 / label~e.26)
                                           :C (v69 / label~e.27)))
                           :A (v43 / label~e.22)
                           :P (v44 / label~e.23))
                   :H (v25 / label
                           :A (v45 / label~e.29)
                           :S (v46 / label~e.30)
                           :A (v47 / label
                                   :C (v60 / label~e.32)
                                   :E (v61 / label
                                           :H (v70 / label
                                                   :A v60
                                                   :D (v77 / label~e.33)
                                                   :A (v78 / label
                                                           :E (v85 / label
                                                                   :P (v89 / label~e.34))
                                                           :C (v86 / label~e.35))
                                                   :D (v79 / label~e.36)
                                                   :P (v80 / label~e.37)
                                                   :A (v81 / label~e.38))
                                           :L (v71 / label~e.39)
                                           :H (v72 / label
                                                   :A v60
                                                   :A (v82 / label
                                                           :Q (v87 / label~e.40)
                                                           :C (v88 / label~e.41))
                                                   :D (v83 / label~e.42)
                                                   :P (v84 / label~e.43)))))
                   :H (v26 / label
                           :A (v48 / label~e.45)
                           :D (v49 / label~e.46)
                           :P (v50 / label~e.47)
                           :D (v51 / label~e.48)
                           :A (v52 / label
                                   :R (v62 / label~e.49)
                                   :C (v63 / label~e.50)))))
    :H (v4 / label
           :A (v13 / label~e.53)
           :D (v14 / label
                   :C (v27 / label~e.56)
                   :N (v28 / label~e.57)
                   :C (v29 / label~e.58))
           :P (v15 / label~e.59)
           :A (v16 / label
                   :R (v30 / label~e.60)
                   :C (v31 / label~e.61)))
    :L (v5 / label~e.63)
    :H (v6 / label
           :P (v17 / label~e.65)
           :A (v18 / label
                   :R (v32 / label~e.66)
                   :S (v33 / label~e.67)
                   :A (v34 / label~e.68))
           :A (v19 / label
                   :R (v35 / label~e.69)
                   :E (v36 / label
                           :E (v53 / label~e.71)
                           :E (v54 / label~e.72)
                           :C (v55 / label~e.73))
                   :C (v37 / label~e.74))
           :T (v20 / label
                   :R (v38 / label~e.75)
                   :C (v39 / label~e.76))
           :A v13))
