# ::id 377010
# ::tok Gyllenhaal 's first lead role was in October Sky , Joe Johnston 's 1999 adaptation of the Homer Hickam autobiography Rocket Boys , in which he portrayed a young man from West Virginia striving to win a science scholarship to avoid becoming a coal miner .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.1.1.3.1 4-1.1.1.3.2 5-1.1.2 6-1.1.3.3 7-1.1.3.4 8-1.1.3.4 10-1.1.3.5.1.1 11-1.1.3.5.1.1 12-1.1.3.5.1.2 13-1.1.3.5.2 14-1.1.3.5.3 15-1.1.3.5.4.1 16-1.1.3.5.4.2.1 17-1.1.3.5.4.2.2 18-1.1.3.5.4.2.2 19-1.1.3.5.4.2.3 20-1.1.3.1.1.2 21-1.1.3.1.1.2 23-1.1.3.1.1.1 25-1.1.3.1.3 26-1.1.3.1.4 27-1.1.3.1.5.1.1.1 28-1.1.3.1.5.1.1.2 29-1.1.3.1.5.3.4 30-1.1.3.1.5.1.1.4.1 31-1.1.3.1.5.1.1.4.2 32-1.1.3.1.5.1.1.4.2 33-1.1.3.1.5.1.2 35-1.1.3.1.5.1.4 36-1.1.3.1.5.1.5.1 37-1.1.3.1.5.1.5.2 38-1.1.3.1.5.1.5.3 39-1.1.3.1.5.2 40-1.1.3.1.5.3.1 41-1.1.3.1.5.3.2 42-1.1.3.1.5.3.3.1 43-1.1.3.1.5.3.3.2 44-1.1.3.1.5.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label
                         :C (v13 / label~e.0)
                         :R (v14 / label~e.1))
                  :D (v7 / label~e.2)
                  :P (v8 / label
                         :E (v15 / label~e.3)
                         :C (v16 / label~e.4)))
           :S (v4 / label~e.5)
           :A (v5 / label
                  :E (v9 / label
                         :A (v17 / label
                                 :R (v25 / label~e.23)
                                 :C (v26 / label~e.20,21))
                         :A (v18 / label~e.25)
                         :P (v19 / label~e.26)
                         :A (v20 / label
                                 :H (v27 / label
                                         :A (v34 / label
                                                 :E (v45 / label~e.27)
                                                 :E (v46 / label~e.28)
                                                 :C (v41 / label~e.29)
                                                 :E (v47 / label
                                                         :R (v54 / label~e.30)
                                                         :C (v55 / label~e.31,32)))
                                         :D (v35 / label~e.33)
                                         :P (v36 / label~e.35)
                                         :A (v37 / label
                                                 :E (v48 / label~e.36)
                                                 :E (v49 / label~e.37)
                                                 :C (v50 / label~e.38)))
                                 :L (v28 / label~e.39)
                                 :H (v29 / label
                                         :D (v38 / label~e.40)
                                         :P (v39 / label~e.41)
                                         :A (v40 / label
                                                 :E (v51 / label~e.42)
                                                 :E (v52 / label~e.43)
                                                 :C (v53 / label~e.44))
                                         :A v41)))
                  :R (v10 / label~e.6)
                  :C (v11 / label~e.7,8)
                  :E (v12 / label
                          :A (v21 / label
                                  :C (v30 / label~e.10,11)
                                  :R (v31 / label~e.12))
                          :D (v22 / label~e.13)
                          :P (v23 / label~e.14)
                          :A (v24 / label
                                  :R (v32 / label~e.15)
                                  :E (v33 / label
                                          :E (v42 / label~e.16)
                                          :E (v43 / label~e.17,18)
                                          :C (v44 / label~e.19))
                                  :C v26)))))
