# ::id 205005
# ::tok His most notable films include Midnight Cowboy , Little Big Man , Straw Dogs , Papillon , Lenny , Marathon Man , All the President 's Men , Kramer vs . Kramer , Tootsie , Rain Man , Hook and Wag the Dog .
# ::alignments 0-1.1.1.1 1-1.1.1.2.1.1 2-1.1.1.2.1.2 3-1.1.1.2.2 4-1.1.2 5-1.1.3.1 6-1.1.3.1 8-1.1.3.2 9-1.1.3.2 10-1.1.3.2 12-1.1.3.3 13-1.1.3.3 15-1.1.3.4 17-1.1.3.5 19-1.1.3.6 20-1.1.3.6 22-1.1.3.7 23-1.1.3.7 24-1.1.3.7 25-1.1.3.7 26-1.1.3.7 28-1.1.3.8 29-1.1.3.8 31-1.1.3.8 33-1.1.3.9 35-1.1.3.10 36-1.1.3.10 38-1.1.3.11 39-1.1.3.12 40-1.1.3.13 41-1.1.3.13 42-1.1.3.13
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label~e.0)
                  :P (v7 / label
                         :E (v21 / label
                                 :E (v23 / label~e.1)
                                 :C (v24 / label~e.2))
                         :C (v22 / label~e.3)))
           :P (v4 / label~e.4)
           :A (v5 / label
                  :C (v8 / label~e.5,6)
                  :C (v9 / label~e.8,9,10)
                  :C (v10 / label~e.12,13)
                  :C (v11 / label~e.15)
                  :C (v12 / label~e.17)
                  :C (v13 / label~e.19,20)
                  :C (v14 / label~e.22,23,24,25,26)
                  :C (v15 / label~e.28,29,31)
                  :C (v16 / label~e.33)
                  :C (v17 / label~e.35,36)
                  :C (v18 / label~e.38)
                  :N (v19 / label~e.39)
                  :C (v20 / label~e.40,41,42))))
