# ::id 640008
# ::tok Playing acoustic guitar and backed by an eight - piece band , Lennon performed two songs from Rock ' n ' Roll ( " Stand By Me " , which was not broadcast , and " Slippin ' and Slidin ' " ) followed by " Imagine " . The band , known as Etc . , wore masks behind their heads , a dig by Lennon who thought Grade was two - faced .
# ::alignments 0-1.1.2 1-1.1.3.1 2-1.1.3.2 3-1.2 4-1.3.3 5-1.3.4.1 6-1.3.4.2 7-1.3.4.3.2 9-1.3.4.3.3 10-1.3.4.4 12-1.1.1 13-1.4.2 14-1.4.3.1 15-1.5.3 16-1.4.3.3.1 17-1.4.3.3.2 19-1.4.3.3.2 21-1.4.3.3.2 24-1.4.3.4.3.2 25-1.4.3.4.3.2 26-1.4.3.4.3.2 29-1.4.3.4.3.3.3 31-1.4.3.4.3.3.5 32-1.4.3.4.3.3.6 34-1.4.3.4.4 36-1.4.3.4.5 38-1.4.3.4.5 39-1.4.3.4.5 43-1.5.1 44-1.5.2.2 46-1.5.2.3 49-1.6.3.3.1 50-1.6.3.3.2 52-1.6.3.4 53-1.6.3.5.1 54-1.6.3.5.2 57-1.6.4 58-1.6.5 59-1.6.6.1 60-1.6.6.2 61-1.6.6.3 63-1.7.1.1 64-1.7.1.2 65-1.7.2.1 66-1.7.2.2 67-1.7.2.3.2 68-1.7.2.3.3 69-1.7.2.3.4.1 70-1.7.2.3.4.2 71-1.7.2.3.4.3.3 73-1.7.2.3.4.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v9 / label~e.12)
           :P (v10 / label~e.0)
           :A (v11 / label
                   :E (v25 / label~e.1)
                   :C (v26 / label~e.2)))
    :L (v3 / label~e.3)
    :H (v4 / label
           :A v9
           :P (v12 / label~e.4)
           :A (v13 / label
                   :R (v27 / label~e.5)
                   :E (v28 / label~e.6)
                   :E (v29 / label
                           :Q (v48 / label~e.7)
                           :C (v49 / label~e.9))
                   :C (v30 / label~e.10)))
    :H (v5 / label
           :A v9
           :P (v14 / label~e.13)
           :A (v15 / label
                   :Q (v31 / label~e.14)
                   :C (v18 / label~e.15)
                   :E (v32 / label
                           :R (v50 / label~e.16)
                           :C (v51 / label~e.17,19,21))
                   :E (v33 / label
                           :C (v52 / label
                                   :C (v62 / label~e.24,25,26)
                                   :E (v63 / label
                                           :A v62
                                           :A (v67 / label)
                                           :R (v68 / label~e.29)
                                           :D (v69 / label~e.31)
                                           :P (v70 / label~e.32)))
                           :N (v53 / label~e.34)
                           :C (v54 / label~e.36,38,39))))
    :H (v6 / label
           :P (v16 / label~e.43)
           :A (v17 / label
                   :R (v34 / label~e.44)
                   :C (v35 / label~e.46))
           :A v18)
    :H (v7 / label
           :A (v19 / label
                   :A (v36 / label)
                   :A (v37 / label
                           :E (v55 / label~e.49)
                           :C (v56 / label~e.50))
                   :P (v38 / label~e.52)
                   :A (v39 / label
                           :R (v57 / label~e.53)
                           :C (v58 / label~e.54)))
           :P (v20 / label~e.57)
           :A (v21 / label~e.58)
           :A (v22 / label
                   :R (v40 / label~e.59)
                   :E (v41 / label~e.60)
                   :C (v42 / label~e.61)))
    :H (v8 / label
           :P (v23 / label
                   :E (v43 / label~e.63)
                   :C (v44 / label~e.64))
           :A (v24 / label
                   :R (v45 / label~e.65)
                   :C (v46 / label~e.66)
                   :E (v47 / label
                           :A v46
                           :R (v59 / label~e.67)
                           :P (v60 / label~e.68)
                           :A (v61 / label
                                   :A (v64 / label~e.69)
                                   :S (v65 / label~e.70)
                                   :A (v66 / label
                                           :Q (v71 / label~e.71)
                                           :C (v72 / label~e.73)))))))
