# ::id 496000
# ::tok Because of his lack of commercial success , Bowie was forced to try to earn a living in different ways .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3 5-1.2.5 6-1.2.6 8-1.3.2 10-1.3.4 11-1.3.1.1 12-1.3.1.2 14-1.3.1.4 15-1.3.1.4 16-1.3.1.4 17-1.3.1.5.1 18-1.3.1.5.2 19-1.3.1.5.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :R (v5 / label~e.1)
           :A (v6 / label~e.2)
           :D (v7 / label~e.3)
           :A (v8 / label~e.5)
           :S (v9 / label~e.6))
    :H (v4 / label
           :A (v10 / label
                   :R (v13 / label~e.11)
                   :D (v14 / label~e.12)
                   :P (v15 / label~e.14,15,16)
                   :A (v16 / label
                           :R (v17 / label~e.17)
                           :E (v18 / label~e.18)
                           :C (v19 / label~e.19))
                   :A (v11 / label~e.8))
           :A v11
           :P (v12 / label~e.10)))
