# ::id 509012
# ::tok Alexandria Zahra Jones , Bowie and Iman 's daughter , was born on 15 August .
# ::alignments 0-1.1.1.1 1-1.1.1.1 2-1.1.1.1 4-1.1.1.2.1.1.1 5-1.1.1.2.1.1.2 6-1.1.1.2.1.1.3 7-1.1.1.2.1.2 8-1.1.1.2.2 11-1.1.3 12-1.1.4.1 13-1.1.4.2 14-1.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.0,1,2)
                  :E (v7 / label
                         :E (v11 / label
                                 :C (v13 / label
                                         :C (v15 / label~e.4)
                                         :N (v16 / label~e.5)
                                         :C (v17 / label~e.6))
                                 :R (v14 / label~e.7))
                         :C (v12 / label~e.8)))
           :P (v4 / label~e.11)
           :D (v5 / label
                  :R (v8 / label~e.12)
                  :E (v9 / label~e.13)
                  :C (v10 / label~e.14))))
