# ::id 600004
# ::tok The two quickly became friends ; McCartney later admitted : " I tended to talk down to him , because he was a year younger .
# ::alignments 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.4 6-1.2.3 7-1.2.4 8-1.2.5 11-1.2.6.1.1 12-1.2.6.1.2 14-1.2.6.1.4.1 15-1.2.6.1.4.2 16-1.2.6.1.5.1 17-1.2.6.1.5.2 19-1.2.6.2 20-1.2.6.3.1 22-1.2.6.3.3.1 23-1.2.6.3.3.2 24-1.2.6.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :C (v12 / label~e.1))
           :D (v5 / label~e.2)
           :D (v6 / label~e.3)
           :S (v7 / label~e.4))
    :H (v3 / label
           :A (v8 / label~e.6)
           :T (v9 / label~e.7)
           :P (v10 / label~e.8)
           :A (v11 / label
                   :H (v13 / label
                           :A (v16 / label~e.11)
                           :D (v17 / label~e.12)
                           :P (v18 / label
                                   :C (v23 / label~e.14)
                                   :E (v24 / label~e.15))
                           :A (v19 / label
                                   :R (v25 / label~e.16)
                                   :C (v26 / label~e.17)))
                   :L (v14 / label~e.19)
                   :H (v15 / label
                           :A (v20 / label~e.20)
                           :T (v21 / label
                                   :Q (v27 / label~e.22)
                                   :C (v28 / label~e.23))
                           :S (v22 / label~e.24)))))
