# ::id 217012
# ::tok The success of the first Spider - Man film led Dunst to reprise the role in the 2004 sequel , Spider - Man 2 .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2.1 3-1.1.1.2.2 4-1.1.1.2.3 5-1.1.1.2.4 7-1.1.1.2.4 8-1.1.1.2.5 9-1.1.2 10-1.1.3 12-1.1.4.3 13-1.1.4.4.1 14-1.1.4.4.2 15-1.1.4.5.1 16-1.1.4.5.2 17-1.1.4.5.3 18-1.1.4.5.4 20-1.1.4.5.5 22-1.1.4.5.5 23-1.1.4.5.5
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :S (v7 / label
                         :E (v12 / label~e.0)
                         :C (v13 / label~e.1))
                  :A (v8 / label
                         :R (v14 / label~e.2)
                         :E (v15 / label~e.3)
                         :E (v16 / label~e.4)
                         :E (v17 / label~e.5,7)
                         :C (v18 / label~e.8)))
           :P (v4 / label~e.9)
           :A (v5 / label~e.10)
           :A (v6 / label
                  :A v5
                  :P (v9 / label~e.12)
                  :A (v10 / label
                          :E (v19 / label~e.13)
                          :C (v20 / label~e.14))
                  :A (v11 / label
                          :R (v21 / label~e.15)
                          :E (v22 / label~e.16)
                          :E (v23 / label~e.17)
                          :E (v24 / label~e.18)
                          :C (v25 / label~e.20,22,23)))))
