# ::id 452010
# ::tok After the events of Munich , Jennings continued to report on Middle East issues .
# ::alignments 0-1.1 1-1.2.2.1 2-1.2.2.2 3-1.2.2.3.1 4-1.2.2.3.2 6-1.3.1 7-1.3.2 9-1.3.4 10-1.3.5.1 11-1.3.5.2.1 12-1.3.5.2.2 13-1.3.5.3
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v5 / label)
           :A (v6 / label
                  :E (v11 / label~e.1)
                  :C (v12 / label~e.2)
                  :E (v13 / label
                          :R (v17 / label~e.3)
                          :C (v18 / label~e.4))))
    :H (v4 / label
           :A (v7 / label~e.6)
           :D (v8 / label~e.7)
           :P (v9 / label~e.9)
           :A (v10 / label
                   :R (v14 / label~e.10)
                   :E (v15 / label
                           :E (v19 / label~e.11)
                           :C (v20 / label~e.12))
                   :C (v16 / label~e.13))))
