# ::id 106003
# ::tok The Los Angeles Times wrote about her performance , " It took a lot of hogwash to develop this character , but Jolie , Jon Voight 's knockout daughter , has the presence to overcome the stereotype . Though the story is narrated by Maddy , Legs is the subject and the catalyst .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.2 3-1.1.1.2 4-1.1.2 5-1.1.3.1 6-1.1.3.2 7-1.1.3.3 12-1.1.4.1.3.1 13-1.1.4.1.3.2 15-1.1.4.1.2.2 17-1.1.4.1.5.2 18-1.1.4.1.5.3.1 19-1.1.4.1.5.3.2 21-1.1.4.2 22-1.1.4.5.3 24-1.1.4.3.1.2.2.1 25-1.1.4.3.1.2.2.1 26-1.1.4.3.1.2.2.2 27-1.1.4.3.1.2.3 28-1.1.4.3.1.2.4 31-1.1.4.3.3.1 32-1.1.4.3.3.2 33-1.1.4.4 34-1.1.4.5.1 35-1.1.4.5.2.1 36-1.1.4.5.2.2 38-1.1.4.6 39-1.1.4.7.1.1 40-1.1.4.7.1.2 42-1.1.4.7.3 43-1.1.4.7.4.1 44-1.1.4.7.4.2 46-1.1.4.8.1 47-1.1.4.8.2 48-1.1.4.8.3.1.1 49-1.1.4.8.3.1.2 50-1.1.4.8.3.2 51-1.1.4.8.3.3.1 52-1.1.4.8.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :C (v8 / label~e.1,2,3))
           :P (v4 / label~e.4)
           :A (v5 / label
                  :R (v9 / label~e.5)
                  :A (v10 / label~e.6)
                  :P (v11 / label~e.7))
           :A (v6 / label
                  :H (v12 / label
                          :P (v20 / label
                                  :C (v34 / label~e.15))
                          :D (v21 / label
                                  :E (v35 / label~e.12)
                                  :C (v36 / label~e.13))
                          :A (v22 / label
                                  :P (v37 / label~e.17)
                                  :A (v38 / label
                                          :E (v51 / label~e.18)
                                          :C (v52 / label~e.19))))
                  :L (v13 / label~e.21)
                  :H (v14 / label
                          :A (v23 / label
                                  :C (v27 / label~e.22)
                                  :E (v39 / label
                                          :A v27
                                          :A (v53 / label
                                                  :C (v60 / label~e.24,25)
                                                  :R (v61 / label~e.26))
                                          :D (v54 / label~e.27)
                                          :S (v55 / label~e.28)))
                          :P (v24 / label
                                  :E (v40 / label~e.31)
                                  :C (v41 / label~e.32)))
                  :L (v15 / label~e.33)
                  :H (v16 / label
                          :P (v25 / label~e.34)
                          :A (v26 / label
                                  :E (v42 / label~e.35)
                                  :C (v43 / label~e.36))
                          :A v27)
                  :L (v17 / label~e.38)
                  :H (v18 / label
                          :A (v28 / label
                                  :E (v44 / label~e.39)
                                  :C (v45 / label~e.40))
                          :P (v29 / label~e.42)
                          :A (v30 / label
                                  :R (v46 / label~e.43)
                                  :C (v47 / label~e.44)))
                  :H (v19 / label
                          :A (v31 / label~e.46)
                          :S (v32 / label~e.47)
                          :A (v33 / label
                                  :C (v48 / label
                                          :E (v56 / label~e.48)
                                          :C (v57 / label~e.49))
                                  :N (v49 / label~e.50)
                                  :C (v50 / label
                                          :E (v58 / label~e.51)
                                          :C (v59 / label~e.52)))))))
