# ::id 228009
# ::tok On 22 June 2009 , he left Los Angeles to begin filming The Karate Kid , a remake of the 1984 original , in Beijing .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.2 3-1.1.1.2 5-1.1.2 6-1.1.3 7-1.1.4 8-1.1.4 9-1.2 10-1.3.1 11-1.3.2 12-1.3.3.1 13-1.3.3.1 14-1.3.3.1 16-1.3.3.2.1 17-1.3.3.2.2 18-1.3.3.2.3.1 19-1.3.3.2.3.2 20-1.3.3.2.3.3 21-1.3.3.2.3.4 23-1.3.4.1 24-1.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label
                  :R (v13 / label~e.0)
                  :C (v14 / label~e.1,2,3))
           :A (v6 / label~e.5)
           :P (v7 / label~e.6)
           :A (v8 / label~e.7,8))
    :L (v3 / label~e.9)
    :H (v4 / label
           :D (v9 / label~e.10)
           :P (v10 / label~e.11)
           :A (v11 / label
                   :C (v15 / label~e.12,13,14)
                   :E (v16 / label
                           :E (v19 / label~e.16)
                           :C (v20 / label~e.17)
                           :E (v21 / label
                                   :R (v22 / label~e.18)
                                   :E (v23 / label~e.19)
                                   :E (v24 / label~e.20)
                                   :C (v25 / label~e.21))))
           :A (v12 / label
                   :R (v17 / label~e.23)
                   :C (v18 / label~e.24))
           :A v6))
