# ::id 1025007
# ::tok Jackson 's agents thought they had a deal several times , but encountered new bidders or new areas of debate .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.3.1 3-1.1.2 4-1.1.3.1 6-1.1.3.2.2 7-1.1.3.2.3 8-1.1.4.1 9-1.1.4.2 11-1.2 12-1.3.2 13-1.3.3.3.1 14-1.3.3.3.2 15-1.3.3.1 16-1.3.3.2.1 17-1.3.3.2.2 18-1.3.3.2.3 19-1.3.3.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label
                          :C (v20 / label~e.0)
                          :R (v21 / label~e.1))
                  :C (v9 / label~e.2))
           :P (v6 / label~e.3)
           :A (v7 / label
                  :A (v13 / label~e.4)
                  :P (v14 / label
                          :E (v22 / label~e.6)
                          :C (v23 / label~e.7)))
           :D (v8 / label
                  :E (v15 / label~e.8)
                  :C (v16 / label~e.9)))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A v9
           :P (v10 / label~e.12)
           :A (v11 / label
                   :N (v17 / label~e.15)
                   :C (v18 / label
                           :E (v24 / label~e.16)
                           :C (v25 / label~e.17)
                           :R (v26 / label~e.18)
                           :E (v27 / label~e.19))
                   :C (v19 / label
                           :E (v28 / label~e.13)
                           :C (v29 / label~e.14)))))
