# ::id 472001
# ::tok However , after Johnson went down with a hamstring injury in Game 2 , the Lakers were no match for the Pistons , who swept them 4 - 0 .
# ::alignments 0-1.1.1 2-1.1.2 3-1.2.1 4-1.2.2 5-1.2.2 6-1.2.3.1 7-1.2.3.2 8-1.2.3.3 9-1.2.3.4 10-1.2.4.1 11-1.2.4.2 12-1.2.4.3 14-1.3.1.1 15-1.3.1.2 17-1.3.3 18-1.3.4 19-1.3.5.1 20-1.3.5.2 21-1.3.5.3 24-1.3.5.4.3 25-1.3.5.4.4 26-1.3.5.4.5 28-1.3.5.4.5
# ::format ucca
(v1 / label
    :L (v2 / label
           :E (v5 / label~e.0)
           :C (v6 / label~e.2))
    :H (v3 / label
           :A (v7 / label~e.3)
           :P (v8 / label~e.4,5)
           :A (v9 / label
                  :R (v15 / label~e.6)
                  :E (v16 / label~e.7)
                  :E (v17 / label~e.8)
                  :C (v18 / label~e.9))
           :A (v10 / label
                   :R (v19 / label~e.10)
                   :C (v20 / label~e.11)
                   :E (v21 / label~e.12)))
    :H (v4 / label
           :A (v11 / label
                   :E (v22 / label~e.14)
                   :C (v23 / label~e.15))
           :D (v12 / label~e.17)
           :P (v13 / label~e.18)
           :A (v14 / label
                   :R (v24 / label~e.19)
                   :E (v25 / label~e.20)
                   :C (v26 / label~e.21)
                   :E (v27 / label
                           :A v26
                           :P (v28 / label~e.24)
                           :A (v29 / label~e.25)
                           :A (v30 / label~e.26,28)))))
