# ::id 563006
# ::tok The Berle shows drew such high ratings that Presley was booked for a July 1 appearance on NBC 's Steve Allen Show in New York .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.2 4-1.2 5-1.1.3.1 6-1.1.3.2 7-1.2 8-1.3.3 10-1.3.5 11-1.3.6.2.1 12-1.3.6.2.2 13-1.3.6.2.3 14-1.3.6.2.3 15-1.3.6.2.4 16-1.3.1.1 17-1.3.1.2.1 18-1.3.1.2.2 19-1.3.1.3 20-1.3.1.3 21-1.3.1.4 22-1.3.2.1 23-1.3.2.2 24-1.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v13 / label~e.0)
                  :E (v14 / label~e.1)
                  :C (v15 / label~e.2))
           :P (v6 / label~e.3)
           :A (v7 / label
                  :E (v16 / label~e.5)
                  :C (v17 / label~e.6)))
    :L (v3 / label~e.4,7)
    :H (v4 / label
           :A (v8 / label
                  :R (v18 / label~e.16)
                  :E (v19 / label
                          :C (v26 / label~e.17)
                          :R (v27 / label~e.18))
                  :E (v20 / label~e.19,20)
                  :C (v21 / label~e.21))
           :A (v9 / label
                  :R (v22 / label~e.22)
                  :C (v23 / label~e.23,24))
           :A (v10 / label~e.8)
           :S (v11 / label~e.10)
           :A (v12 / label
                   :P (v24 / label)
                   :A (v25 / label
                           :R (v28 / label~e.11)
                           :E (v29 / label~e.12)
                           :E (v30 / label~e.13,14)
                           :C (v31 / label~e.15)))))
