# ::id 462002
# ::tok On April 5 , 2005 , Jennings informed viewers through a taped message on World News Tonight that he had been diagnosed with lung cancer , and was starting chemotherapy treatment the following week .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.2 4-1.1.2.2 6-1.1.4 7-1.1.5 8-1.1.6 9-1.1.7.1 10-1.1.7.2 11-1.1.7.3 12-1.1.7.4 13-1.1.7.5.1 14-1.1.7.5.2 15-1.1.7.5.2 16-1.1.7.5.2 18-1.1.1.2.1 19-1.1.1.2.2.1.1 20-1.1.1.2.2.1.2 21-1.1.1.2.2.2 22-1.1.1.2.3.1 23-1.1.1.2.3.2 24-1.1.1.2.3.3 26-1.1.1.3 28-1.1.1.4.1.2 29-1.1.1.4.2.1 30-1.1.1.4.2.2 31-1.1.1.4.3.1 32-1.1.1.4.3.2 33-1.1.1.4.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v9 / label
                         :A (v19 / label~e.18)
                         :P (v20 / label
                                 :E (v27 / label
                                         :E (v38 / label~e.19)
                                         :C (v39 / label~e.20))
                                 :C (v28 / label~e.21))
                         :A (v21 / label
                                 :R (v29 / label~e.22)
                                 :E (v30 / label~e.23)
                                 :C (v31 / label~e.24)))
                  :L (v10 / label~e.26)
                  :H (v11 / label
                          :P (v22 / label
                                  :C (v32 / label~e.28))
                          :A (v23 / label
                                  :E (v33 / label~e.29)
                                  :C (v34 / label~e.30))
                          :D (v24 / label
                                  :E (v35 / label~e.31)
                                  :E (v36 / label~e.32)
                                  :C (v37 / label~e.33))
                          :A v19))
           :D (v4 / label
                  :R (v12 / label~e.0)
                  :C (v13 / label~e.1,2,4))
           :A (v5 / label~e.6)
           :P (v6 / label~e.7)
           :A (v7 / label~e.8)
           :D (v8 / label
                  :R (v14 / label~e.9)
                  :E (v15 / label~e.10)
                  :E (v16 / label~e.11)
                  :C (v17 / label~e.12)
                  :E (v18 / label
                          :R (v25 / label~e.13)
                          :C (v26 / label~e.14,15,16)))))
