# ::id 549014
# ::tok Jack 's older brother , Harry , reflected the Warner family feelings about the marriage when he exclaimed , " Thank God our mother did n't live to see this " . Warner married Ann after the divorce .
# ::alignments 0-1.1.1.1.1.1 1-1.1.1.1.1.2 2-1.1.1.1.2 3-1.1.1.1.3 5-1.1.1.2 7-1.1.2 8-1.1.3.1.1 9-1.1.3.1.2 10-1.1.3.1.3 11-1.1.3.2 12-1.1.3.3.1 13-1.1.3.3.2 14-1.1.3.3.3 15-1.2 16-1.3.1 17-1.3.2 20-1.3.3.1.2 21-1.3.3.1.3 22-1.3.3.2.1.1 23-1.3.3.2.1.2 25-1.3.3.2.3 26-1.3.3.2.4 28-1.3.3.2.6 29-1.3.3.2.7 32-1.4.1 33-1.4.2 34-1.4.3 35-1.5 36-1.6.2.1 37-1.6.2.2
(v1 / label
    :H (v2 / label
           :A (v8 / label
                  :E (v19 / label
                          :E (v28 / label
                                  :C (v45 / label~e.0)
                                  :R (v46 / label~e.1))
                          :E (v29 / label~e.2)
                          :C (v30 / label~e.3))
                  :C (v20 / label~e.5))
           :P (v9 / label~e.7)
           :A (v10 / label
                   :A (v21 / label
                           :E (v31 / label~e.8)
                           :E (v32 / label~e.9)
                           :C (v33 / label~e.10))
                   :S (v22 / label~e.11)
                   :A (v23 / label
                           :R (v34 / label~e.12)
                           :E (v35 / label~e.13)
                           :C (v36 / label~e.14))))
    :L (v3 / label~e.15)
    :H (v4 / label
           :A (v11 / label~e.16)
           :P (v12 / label~e.17)
           :A (v13 / label
                   :H (v24 / label
                           :A (v37 / label)
                           :P (v38 / label~e.20)
                           :A (v39 / label~e.21))
                   :H (v25 / label
                           :A (v40 / label
                                   :E (v47 / label~e.22)
                                   :C (v48 / label~e.23))
                           :D (v41 / label~e.25)
                           :D (v42 / label~e.26)
                           :P (v43 / label~e.28)
                           :A (v44 / label~e.29))))
    :H (v5 / label
           :A (v14 / label~e.32)
           :P (v15 / label~e.33)
           :A (v16 / label~e.34))
    :L (v6 / label~e.35)
    :H (v7 / label
           :P (v17 / label)
           :A (v18 / label
                   :E (v26 / label~e.36)
                   :C (v27 / label~e.37))))
