# ::id 616003
# ::tok His first contact with the London avant - garde scene was through artist John Dunbar , who introduced McCartney to art dealer Robert Fraser .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4.1 4-1.1.1.4.2 5-1.1.1.4.3 6-1.1.1.4.4 8-1.1.1.4.4 9-1.1.1.4.5 10-1.1.2 11-1.1.3.3 12-1.1.3.4 13-1.1.3.5 14-1.1.3.5 17-1.1.3.1.2 18-1.1.3.1.3 19-1.1.3.1.4.1 20-1.1.3.1.4.2.1 21-1.1.3.1.4.2.2 22-1.1.3.1.4.3 23-1.1.3.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label~e.0)
                  :D (v7 / label~e.1)
                  :P (v8 / label~e.2)
                  :A (v9 / label
                         :R (v14 / label~e.3)
                         :E (v15 / label~e.4)
                         :E (v16 / label~e.5)
                         :E (v17 / label~e.6,8)
                         :C (v18 / label~e.9)))
           :S (v4 / label~e.10)
           :A (v5 / label
                  :E (v10 / label
                          :P (v19 / label~e.17)
                          :A (v20 / label~e.18)
                          :A (v21 / label
                                  :R (v22 / label~e.19)
                                  :E (v23 / label
                                          :E (v25 / label~e.20)
                                          :C (v26 / label~e.21))
                                  :C (v24 / label~e.22,23))
                          :A (v13 / label~e.13,14))
                  :R (v11 / label~e.11)
                  :E (v12 / label~e.12)
                  :C v13)))
