# ::id 646003
# ::tok " Ono became pregnant in 1968 and miscarried a male child they named John Ono Lennon II on 21 November 1968 , a few weeks after Lennon 's divorce from Cynthia was granted .
# ::alignments 1-1.1.1 2-1.1.2.1 3-1.1.2.2 4-1.1.3.1 5-1.1.3.2 6-1.2 7-1.3.1 8-1.3.2.2 9-1.3.2.3 10-1.3.2.4 11-1.3.2.1.1 12-1.3.2.1.2 13-1.3.2.1.3 14-1.3.2.1.3 15-1.3.2.1.3 16-1.3.2.1.3 17-1.3.2.1.4.1 18-1.3.2.1.4.2 19-1.3.2.1.4.2 20-1.3.2.1.4.2 22-1.4 23-1.4 24-1.4 25-1.4 26-1.5.1.1.1 27-1.5.1.1.2 28-1.5.1.2 29-1.5.1.3.1 30-1.5.1.3.2 32-1.5.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.1)
           :P (v8 / label
                  :E (v14 / label~e.2)
                  :C (v15 / label~e.3))
           :D (v9 / label
                  :R (v16 / label~e.4)
                  :C (v17 / label~e.5)))
    :L (v3 / label~e.6)
    :H (v4 / label
           :P (v10 / label~e.7)
           :A (v11 / label
                   :E (v18 / label
                           :A (v26 / label~e.11)
                           :P (v27 / label~e.12)
                           :A (v28 / label~e.13,14,15,16)
                           :D (v29 / label
                                   :R (v34 / label~e.17)
                                   :C (v35 / label~e.18,19,20))
                           :A (v21 / label~e.10))
                   :E (v19 / label~e.8)
                   :E (v20 / label~e.9)
                   :C v21)
           :A v7)
    :L (v5 / label~e.22,23,24,25)
    :H (v6 / label
           :A (v12 / label
                   :A (v22 / label
                           :C (v30 / label~e.26)
                           :R (v31 / label~e.27))
                   :P (v23 / label~e.28)
                   :A (v24 / label
                           :R (v32 / label~e.29)
                           :C (v33 / label~e.30)))
           :P (v13 / label
                   :C (v25 / label~e.32))))
