# ::id 556000
# ::tok During his junior year , Presley began to stand out more among his classmates , largely because of his appearance : he grew out his sideburns and styled his hair with rose oil and Vaseline .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 5-1.1.2 6-1.1.3 8-1.1.5 9-1.1.5 10-1.1.6 11-1.1.7.1 12-1.1.7.2 13-1.1.7.3 15-1.1.8.1.1 16-1.1.8.1.2 17-1.1.8.1.3 18-1.1.8.2 19-1.1.8.3 21-1.2.1 22-1.2.2 23-1.2.2 24-1.2.3.1 25-1.2.3.2 26-1.3 27-1.4.3 28-1.4.4.1 29-1.4.4.2 30-1.4.1.1 31-1.4.1.2.1.1 32-1.4.1.2.1.2 33-1.4.1.2.2 34-1.4.1.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :R (v19 / label~e.0)
                  :E (v20 / label~e.1)
                  :E (v21 / label~e.2)
                  :C (v22 / label~e.3))
           :A (v7 / label~e.5)
           :D (v8 / label~e.6)
           :P (v9 / label~e.8,9)
           :D (v10 / label~e.10)
           :A (v11 / label
                   :R (v23 / label~e.11)
                   :E (v24 / label~e.12)
                   :C (v25 / label~e.13))
           :A (v12 / label
                   :R (v26 / label
                           :E (v35 / label~e.15)
                           :C (v36 / label~e.16)
                           :R (v37 / label~e.17))
                   :E (v27 / label~e.18)
                   :C (v28 / label~e.19)))
    :H (v3 / label
           :A (v13 / label~e.21)
           :P (v14 / label~e.22,23)
           :A (v15 / label
                   :R (v29 / label~e.24)
                   :C (v30 / label~e.25)))
    :L (v4 / label~e.26)
    :H (v5 / label
           :A (v16 / label
                   :R (v31 / label~e.30)
                   :C (v32 / label
                           :C (v38 / label
                                   :E (v41 / label~e.31)
                                   :C (v42 / label~e.32))
                           :N (v39 / label~e.33)
                           :C (v40 / label~e.34)))
           :A v13
           :P (v17 / label~e.27)
           :A (v18 / label
                   :E (v33 / label~e.28)
                   :C (v34 / label~e.29))))
