# ::id 186001
# ::tok He was a cocaine addict for many years , but after a highly publicized arrest in 2001 he received treatment in a drug diversion program and is reported to have recovered .
# ::alignments 0-1.1.1 2-1.1.2.1 3-1.1.2.2 4-1.1.2.3 5-1.1.4.1 6-1.1.4.2 7-1.1.4.3 9-1.2 10-1.3 11-1.4.2.1 12-1.4.3 13-1.4.4 14-1.4.2.2 15-1.4.5.1 16-1.4.5.2 17-1.4.1 18-1.5.2 19-1.5.3 20-1.5.4.1 21-1.5.4.2 22-1.5.4.3 23-1.5.4.4 24-1.5.4.5 25-1.6 27-1.7.2 30-1.7.3.3
(v1 / label
    :H (v2 / label
           :A (v9 / label~e.0)
           :S (v10 / label
                   :E (v22 / label~e.2)
                   :E (v23 / label~e.3)
                   :C (v24 / label~e.4))
           :D (v11 / label
                   :R (v25 / label~e.5)
                   :E (v26 / label~e.6)
                   :C (v27 / label~e.7)))
    :L (v3 / label~e.9)
    :L (v4 / label~e.10)
    :H (v5 / label
           :A (v12 / label~e.17)
           :P (v13 / label
                   :E (v28 / label~e.11)
                   :C (v29 / label~e.14))
           :D (v14 / label~e.12)
           :D (v15 / label~e.13)
           :D (v16 / label
                   :R (v30 / label~e.15)
                   :C (v31 / label~e.16)))
    :H (v6 / label
           :A v12
           :D (v17 / label~e.18)
           :P (v18 / label~e.19)
           :A (v19 / label
                   :R (v32 / label~e.20)
                   :E (v33 / label~e.21)
                   :C (v34 / label~e.22)
                   :E (v35 / label~e.23)
                   :E (v36 / label~e.24)))
    :L (v7 / label~e.25)
    :H (v8 / label
           :P (v20 / label~e.27)
           :A (v21 / label
                   :P (v37 / label~e.30)
                   :A v12)
           :A v12))
