# ::id 461008
# ::tok He was noted for questioning General Wesley Clark over Clark 's silence over controversial comments made by filmmaker Michael Moore , a supporter of Clark .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4.2.1 4-1.1.4.2.2 5-1.1.4.3.1 6-1.1.4.3.2 7-1.1.4.3.2 8-1.1.4.4.1 9-1.1.4.4.2.1 10-1.1.4.4.2.2 11-1.1.4.4.3 12-1.1.4.4.4.1 13-1.1.4.4.4.2.1.1 14-1.1.4.4.4.2.1.2 15-1.1.4.4.4.2.2 16-1.1.4.4.4.2.3.1 17-1.1.4.4.4.2.3.2 18-1.1.4.4.4.2.3.3 19-1.1.4.4.4.2.3.3 21-1.1.4.4.4.2.3.4.2.1 22-1.1.4.4.4.2.3.4.2.2 23-1.1.4.4.4.2.3.4.3.1 24-1.1.4.4.4.2.3.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.2)
           :A (v5 / label
                  :A v3
                  :P (v6 / label
                         :R (v9 / label~e.3)
                         :C (v10 / label~e.4))
                  :A (v7 / label
                         :E (v11 / label~e.5)
                         :C (v12 / label~e.6,7))
                  :A (v8 / label
                         :R (v13 / label~e.8)
                         :E (v14 / label
                                 :C (v17 / label~e.9)
                                 :R (v18 / label~e.10))
                         :C (v15 / label~e.11)
                         :E (v16 / label
                                 :R (v19 / label~e.12)
                                 :C (v20 / label
                                         :A (v21 / label
                                                 :E (v24 / label~e.13)
                                                 :C (v25 / label~e.14))
                                         :P (v22 / label~e.15)
                                         :A (v23 / label
                                                 :R (v26 / label~e.16)
                                                 :E (v27 / label~e.17)
                                                 :C (v28 / label~e.18,19)
                                                 :E (v29 / label
                                                         :A v28
                                                         :S (v30 / label
                                                                 :E (v32 / label~e.21)
                                                                 :C (v33 / label~e.22))
                                                         :A (v31 / label
                                                                 :R (v34 / label~e.23)
                                                                 :C (v35 / label~e.24))))))))))
