# ::id 649001
# ::tok During his five - year career break he was content to sit back so long as McCartney was producing what Lennon saw as mediocre material .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 4-1.2.2.2 5-1.2.3 6-1.2.4 7-1.3.1 9-1.3.3 11-1.3.4.3 12-1.3.4.3 13-1.4 14-1.4 15-1.4 16-1.5.1 18-1.5.3 19-1.5.4.1 20-1.5.4.2 21-1.5.4.3 22-1.5.4.4.1 23-1.5.4.4.2 24-1.5.4.4.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label~e.1)
           :D (v8 / label
                  :E (v17 / label~e.2)
                  :C (v18 / label~e.4))
           :A (v9 / label~e.5)
           :P (v10 / label~e.6))
    :H (v4 / label
           :A (v11 / label~e.7)
           :S (v12 / label~e.9)
           :A (v13 / label
                   :A v11
                   :P (v19 / label~e.11,12)))
    :L (v5 / label~e.13,14,15)
    :H (v6 / label
           :A (v14 / label~e.16)
           :P (v15 / label~e.18)
           :A (v16 / label
                   :D (v20 / label~e.19)
                   :A (v21 / label~e.20)
                   :P (v22 / label~e.21)
                   :A (v23 / label
                           :R (v24 / label~e.22)
                           :E (v25 / label~e.23)
                           :C (v26 / label~e.24)))))
