# ::id 947012
# ::tok The line takes influence from a variety of fashions , including Guatemalan , Japanese , and Jamaican styles .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2.2 4-1.1.3.4 5-1.1.3.5 6-1.1.3.6.1 7-1.1.3.6.2 8-1.1.3.1 10-1.1.3.2.1 11-1.1.3.2.2.1 13-1.1.3.2.2.2 15-1.1.3.2.2.3 16-1.1.3.2.2.4 17-1.1.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.0)
                  :C (v7 / label~e.1))
           :P (v4 / label
                  :C (v8 / label~e.3))
           :A (v5 / label
                  :C (v9 / label~e.8)
                  :E (v10 / label
                          :R (v14 / label~e.10)
                          :E (v15 / label
                                  :C (v19 / label~e.11)
                                  :C (v20 / label~e.13)
                                  :N (v21 / label~e.15)
                                  :C (v22 / label~e.16))
                          :C (v16 / label~e.17))
                  :R (v11 / label~e.4)
                  :E (v12 / label~e.5)
                  :E (v13 / label
                          :C (v17 / label~e.6)
                          :R (v18 / label~e.7)))))
