# ::id 564002
# ::tok A few days later , the singer made an outdoor concert appearance in Memphis at which he announced , " You know , those people in New York are not gonna change me none . I 'm gonna show you what the real Elvis is like tonight .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 5-1.1.2.1 6-1.1.2.2 7-1.1.3.1 8-1.1.4.1 9-1.1.4.2 10-1.1.3.2 11-1.1.3.3 12-1.1.5.1 13-1.1.5.2 14-1.2.1.1 15-1.2.1.2 16-1.3.1 17-1.3.2 20-1.3.5.1 21-1.3.5.1 23-1.3.5.2.1.1 24-1.3.5.2.1.2 25-1.3.5.2.1.3.1 26-1.3.5.2.1.3.2 27-1.3.5.2.1.3.2 29-1.3.5.2.3 30-1.3.5.2.2.2 31-1.3.5.2.2.3 32-1.3.5.2.4 33-1.3.5.2.3 35-1.3.5.3.1 37-1.3.5.3.2.2 38-1.3.5.3.2.3 39-1.3.5.3.3 40-1.3.5.3.4.1.1 41-1.3.5.3.4.2.1 42-1.3.5.3.4.2.2 43-1.3.5.3.4.2.3 45-1.3.5.3.4.1.3 46-1.3.5.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label
                  :E (v14 / label~e.0)
                  :E (v15 / label~e.1)
                  :C (v16 / label~e.2)
                  :R (v17 / label~e.3))
           :A (v6 / label
                  :E (v18 / label~e.5)
                  :C (v19 / label~e.6))
           :P (v7 / label
                  :E (v20 / label~e.7)
                  :E (v21 / label~e.10)
                  :C (v22 / label~e.11))
           :A (v8 / label
                  :E (v23 / label~e.8)
                  :C (v24 / label~e.9))
           :A (v9 / label
                  :R (v25 / label~e.12)
                  :C (v26 / label~e.13)))
    :L (v3 / label
           :R (v10 / label
                   :R (v27 / label~e.14)
                   :R (v28 / label~e.15)
                   :C v21))
    :H (v4 / label
           :A (v11 / label~e.16)
           :P (v12 / label~e.17)
           :A (v13 / label
                   :H (v29 / label~e.20,21)
                   :H (v30 / label
                           :A (v32 / label
                                   :E (v40 / label~e.23)
                                   :C (v41 / label~e.24)
                                   :E (v42 / label
                                           :R (v50 / label~e.25)
                                           :C (v51 / label~e.26,27)))
                           :P (v33 / label
                                   :E (v43 / label~e.30)
                                   :C (v44 / label~e.31))
                           :D (v34 / label~e.29,33)
                           :A (v35 / label~e.32))
                   :H (v31 / label
                           :A (v36 / label~e.35)
                           :P (v37 / label
                                   :E (v45 / label~e.37)
                                   :C (v46 / label~e.38))
                           :A (v38 / label~e.39)
                           :A (v39 / label
                                   :S (v47 / label
                                           :C (v52 / label~e.40)
                                           :R (v53 / label~e.45))
                                   :A (v48 / label
                                           :E (v54 / label~e.41)
                                           :E (v55 / label~e.42)
                                           :C (v56 / label~e.43))
                                   :D (v49 / label~e.46))))))
