# ::id 633002
# ::tok Lennon first met Paul McCartney at the Quarrymen 's second performance , held in Woolton on 6 July at the St. Peter 's Church garden fête , after which McCartney was asked to join the band .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4 4-1.1.4 5-1.1.5.1 6-1.1.5.2.1.1 7-1.1.5.2.1.2 8-1.1.5.2.1.3 9-1.1.5.2.2 10-1.1.5.2.3 12-1.1.5.3.1 13-1.1.5.3.2.1 14-1.1.5.3.2.2 15-1.1.5.3.3.1 16-1.1.5.3.3.2 17-1.1.5.3.3.3 18-1.1.5.3.4.1 19-1.1.5.3.4.2 20-1.1.5.3.4.3.1.1 21-1.1.5.3.4.3.1.1 22-1.1.5.3.4.3.1.2 23-1.1.5.3.4.3.2 24-1.1.5.3.4.4 25-1.1.5.3.4.5 27-1.2 28-1.2 29-1.3.2 31-1.3.4 33-1.3.1.2 34-1.3.1.3.1 35-1.3.1.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :D (v6 / label~e.1)
           :P (v7 / label~e.2)
           :A (v8 / label~e.3,4)
           :A (v9 / label
                  :R (v13 / label~e.5)
                  :C (v14 / label
                          :A (v18 / label
                                  :E (v27 / label~e.6)
                                  :C (v28 / label~e.7)
                                  :R (v29 / label~e.8))
                          :D (v19 / label~e.9)
                          :P (v20 / label~e.10))
                  :E (v15 / label
                          :P (v21 / label~e.12)
                          :A (v22 / label
                                  :R (v30 / label~e.13)
                                  :C (v31 / label~e.14))
                          :T (v23 / label
                                  :R (v32 / label~e.15)
                                  :C (v33 / label~e.16)
                                  :C (v34 / label~e.17))
                          :A (v24 / label
                                  :R (v35 / label~e.18)
                                  :E (v36 / label~e.19)
                                  :E (v37 / label
                                          :E (v40 / label
                                                  :C (v42 / label~e.20,21)
                                                  :R (v43 / label~e.22))
                                          :C (v41 / label~e.23))
                                  :E (v38 / label~e.24)
                                  :C (v39 / label~e.25))
                          :A v20)))
    :L (v3 / label~e.27,28)
    :H (v4 / label
           :A (v10 / label
                   :P (v16 / label~e.33)
                   :A (v17 / label
                           :E (v25 / label~e.34)
                           :C (v26 / label~e.35))
                   :A (v11 / label~e.29))
           :A v11
           :P (v12 / label~e.31)))
