# ::id 215008
# ::tok In 1996 , Dunst had a recurring role in the third season of NBC 's medical drama ER .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.2 5-1.1.3.2 6-1.1.4 7-1.1.3.3 8-1.1.5.1 9-1.1.5.2 10-1.1.5.3.1 11-1.1.5.3.2 12-1.1.5.3.3 13-1.1.5.4.1 14-1.1.5.4.2 15-1.1.5.5.1 16-1.1.5.5.2 17-1.1.5.6
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :A (v4 / label~e.3)
           :P (v5 / label
                  :E (v10 / label~e.5)
                  :C (v11 / label~e.7))
           :D (v6 / label~e.6)
           :A (v7 / label
                  :R (v12 / label~e.8)
                  :E (v13 / label~e.9)
                  :E (v14 / label
                          :E (v18 / label~e.10)
                          :C (v19 / label~e.11)
                          :R (v20 / label~e.12))
                  :E (v15 / label
                          :C (v21 / label~e.13)
                          :R (v22 / label~e.14))
                  :E (v16 / label
                          :E (v23 / label~e.15)
                          :C (v24 / label~e.16))
                  :C (v17 / label~e.17))))
