# ::id 475004
# ::tok They also toured the United States , playing five games against teams from the CBA .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.4.2 7-1.2.1 8-1.2.2.1 9-1.2.2.2 10-1.2.3.1 11-1.2.3.2 12-1.2.3.3.1 13-1.2.3.3.2 14-1.2.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :D (v5 / label~e.1)
           :P (v6 / label~e.2)
           :A (v7 / label
                  :E (v11 / label~e.3)
                  :C (v12 / label~e.4,5)))
    :H (v3 / label
           :P (v8 / label~e.7)
           :A (v9 / label
                  :E (v13 / label~e.8)
                  :C (v14 / label~e.9))
           :A (v10 / label
                   :R (v15 / label~e.10)
                   :C (v16 / label~e.11)
                   :E (v17 / label
                           :R (v18 / label~e.12)
                           :E (v19 / label~e.13)
                           :C (v20 / label~e.14)))
           :A v4))
