# ::id 560012
# ::tok Parker arranged with the owners of Hill and Range Publishing , Jean and Julian Aberbach , to create two entities , Elvis Presley Music and Gladys Music , to handle all of the new material recorded by Presley .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2.1 4-1.1.3.2.2 5-1.1.3.2.3.1 6-1.1.3.2.3.2 7-1.1.3.2.3.2 8-1.1.3.2.3.2 9-1.1.3.2.3.3 11-1.1.3.3.1 12-1.1.3.3.2 13-1.1.3.3.3 14-1.1.3.4 17-1.1.4.3 18-1.1.4.4.1 19-1.3.3 21-1.1.4.4.3.1 22-1.1.4.4.3.1 23-1.1.4.4.3.1 24-1.1.4.4.3.2 25-1.1.4.4.3.3 26-1.1.4.4.3.3 28-1.2 29-1.3.1 30-1.3.2.1.1 31-1.3.2.1.2 32-1.3.2.2 33-1.3.2.3 34-1.3.2.4 35-1.3.2.5.2 36-1.3.2.5.3.1 37-1.3.2.5.3.2
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :R (v12 / label~e.2)
                  :E (v13 / label
                          :E (v23 / label~e.3)
                          :C (v24 / label~e.4)
                          :E (v25 / label
                                  :R (v35 / label~e.5)
                                  :E (v36 / label~e.6,7,8)
                                  :C (v37 / label~e.9)))
                  :E (v14 / label
                          :C (v26 / label~e.11)
                          :N (v27 / label~e.12)
                          :C (v28 / label~e.13))
                  :C (v15 / label~e.14))
           :A (v8 / label
                  :A v5
                  :P (v16 / label~e.17)
                  :A (v17 / label
                          :E (v29 / label~e.18)
                          :C (v11 / label~e.19)
                          :E (v30 / label
                                  :C (v38 / label~e.21,22,23)
                                  :N (v39 / label~e.24)
                                  :C (v40 / label~e.25,26)))))
    :L (v3 / label~e.28)
    :H (v4 / label
           :P (v9 / label~e.29)
           :A (v10 / label
                   :E (v18 / label
                           :C (v31 / label~e.30)
                           :R (v32 / label~e.31))
                   :E (v19 / label~e.32)
                   :E (v20 / label~e.33)
                   :C (v21 / label~e.34)
                   :E (v22 / label
                           :A v21
                           :P (v33 / label~e.35)
                           :A (v34 / label
                                   :R (v41 / label~e.36)
                                   :C (v42 / label~e.37))))
           :A v11))
