# ::id 236003
# ::tok Several anti - Jackie Chan groups were set up on Facebook with tens of thousands of supporters .
# ::alignments 0-1.1.1.1 1-1.1.1.2.1 3-1.1.1.2.2 4-1.1.1.2.2 5-1.1.1.3 7-1.1.3 8-1.1.3 9-1.1.4.1 10-1.1.4.2 11-1.1.5.1 12-1.1.5.2.1 13-1.1.5.2.1 14-1.1.5.2.1 15-1.1.5.2.2 16-1.1.5.3
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :E (v8 / label
                         :R (v15 / label~e.1)
                         :C (v16 / label~e.3,4))
                  :C (v9 / label~e.5))
           :P (v4 / label~e.7,8)
           :A (v5 / label
                  :R (v10 / label~e.9)
                  :C (v11 / label~e.10))
           :A (v6 / label
                  :R (v12 / label~e.11)
                  :E (v13 / label
                          :C (v17 / label~e.12,13,14)
                          :R (v18 / label~e.15))
                  :C (v14 / label~e.16))))
