# ::id 659017
# ::tok After completing her four song demo tape , Carey attempted to pass it to music labels , but was met with failure each time .
# ::alignments 0-1.1 1-1.2.2 2-1.2.3.1 3-1.2.3.2.1 4-1.2.3.2.2 5-1.2.3.3 6-1.2.3.4 8-1.2.1 9-1.3.2 11-1.3.4 12-1.3.5 13-1.3.6.1 14-1.3.6.2 15-1.3.6.3 17-1.4 19-1.5.3 20-1.5.1.1 21-1.5.1.2 22-1.5.4.1 23-1.5.4.2
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label~e.8)
           :P (v8 / label~e.1)
           :A (v9 / label
                  :E (v17 / label~e.2)
                  :E (v18 / label
                          :E (v28 / label~e.3)
                          :C (v29 / label~e.4))
                  :E (v19 / label~e.5)
                  :C (v20 / label~e.6)))
    :H (v4 / label
           :A v7
           :D (v10 / label~e.9)
           :P (v11 / label~e.11)
           :A (v12 / label~e.12)
           :A (v13 / label
                   :R (v21 / label~e.13)
                   :E (v22 / label~e.14)
                   :C (v23 / label~e.15)))
    :L (v5 / label~e.17)
    :H (v6 / label
           :S (v14 / label
                   :R (v24 / label~e.20)
                   :C (v25 / label~e.21))
           :D (v15 / label~e.19)
           :D (v16 / label
                   :E (v26 / label~e.22)
                   :C (v27 / label~e.23))
           :A v7))
