# ::id 229008
# ::tok When he was 9 and 16 years of age , he lived in Thailand for a short period of time .
# ::alignments 0-1.1 1-1.2.1 3-1.2.2.1.1 4-1.2.2.1.2 5-1.2.2.1.3 6-1.2.2.2 7-1.2.2.3.1 8-1.2.2.3.2 10-1.3.1 11-1.3.2 12-1.3.3.1 13-1.3.3.2 14-1.3.4.1 15-1.3.4.2 16-1.3.4.3.1 17-1.3.4.3.2 18-1.3.4.3.3 19-1.3.4.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label~e.1)
           :S (v6 / label
                  :E (v11 / label
                          :C (v20 / label~e.3)
                          :N (v21 / label~e.4)
                          :C (v22 / label~e.5))
                  :C (v12 / label~e.6)
                  :E (v13 / label
                          :R (v23 / label~e.7)
                          :C (v24 / label~e.8))))
    :H (v4 / label
           :A (v7 / label~e.10)
           :S (v8 / label~e.11)
           :A (v9 / label
                  :R (v14 / label~e.12)
                  :C (v15 / label~e.13))
           :D (v10 / label
                   :R (v16 / label~e.14)
                   :E (v17 / label~e.15)
                   :E (v18 / label
                           :E (v25 / label~e.16)
                           :C (v26 / label~e.17)
                           :R (v27 / label~e.18))
                   :C (v19 / label~e.19))))
