# ::id 138009
# ::tok The movie was shot in London , and was " a completely miserable experience " for Hepburn .
# ::alignments 0-1.1.1.1 1-1.3.5 3-1.1.3 4-1.1.4.1 5-1.1.4.2 7-1.2 10-1.3.1.1 11-1.3.3 12-1.3.1.2 13-1.3.1.3 15-1.3.4.1 16-1.3.4.2
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label~e.0)
                  :C (v11 / label~e.1))
           :P (v6 / label~e.3)
           :A (v7 / label
                  :R (v13 / label~e.4)
                  :C (v14 / label~e.5)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :S (v8 / label
                  :E (v15 / label~e.10)
                  :E (v16 / label~e.12)
                  :C (v17 / label~e.13))
           :D (v9 / label~e.11)
           :A (v10 / label
                   :R (v18 / label~e.15)
                   :C (v19 / label~e.16))
           :A v11))
