# ::id 957004
# ::tok She and Olivier mounted a stage production of Romeo and Juliet for Broadway .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.2 4-1.1.3.1 5-1.1.3.2 6-1.1.3.3 7-1.1.3.4.1 8-1.1.3.4.2 9-1.1.3.4.2 10-1.1.3.4.2 11-1.1.4.2 12-1.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v7 / label~e.0)
                  :N (v8 / label~e.1)
                  :C (v9 / label~e.2))
           :P (v4 / label~e.3)
           :A (v5 / label
                  :E (v10 / label~e.4)
                  :E (v11 / label~e.5)
                  :C (v12 / label~e.6)
                  :E (v13 / label
                          :R (v16 / label~e.7)
                          :C (v17 / label~e.8,9,10)))
           :A (v6 / label
                  :R (v14 / label~e.11)
                  :C (v15 / label~e.12))))
