# ::id 700001
# ::tok A rough cut was shown to ABC Television and was promptly rejected as incomprehensible to a mainstream audience .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.3.1 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.4.2 8-1.2 10-1.3.3 11-1.3.4 12-1.3.5.1 13-1.3.5.2.1 14-1.3.5.2.2.1 15-1.3.5.2.2.2 16-1.3.5.2.2.3 17-1.3.5.2.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v8 / label~e.2))
           :P (v6 / label~e.4)
           :A (v7 / label
                  :R (v14 / label~e.5)
                  :C (v15 / label~e.6,7)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A v8
           :D (v9 / label~e.10)
           :P (v10 / label~e.11)
           :A (v11 / label
                   :R (v16 / label~e.12)
                   :C (v17 / label
                           :P (v18 / label~e.13)
                           :A (v19 / label
                                   :R (v20 / label~e.14)
                                   :E (v21 / label~e.15)
                                   :E (v22 / label~e.16)
                                   :C (v23 / label~e.17))))))
