# ::id 527006
# ::tok Garland was next cast in the film Royal Wedding with Fred Astaire after June Allyson became pregnant in 1950 .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4 4-1.1.5.1 5-1.1.5.2 6-1.1.5.3 7-1.1.5.4 8-1.1.5.4 9-1.1.6.1 10-1.1.6.2 11-1.1.6.2 12-1.2 13-1.3.1 14-1.3.1 15-1.3.2 16-1.3.3 17-1.3.4.1 18-1.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :D (v6 / label~e.2)
           :P (v7 / label~e.3)
           :A (v8 / label
                  :R (v14 / label~e.4)
                  :E (v15 / label~e.5)
                  :E (v16 / label~e.6)
                  :C (v17 / label~e.7,8))
           :A (v9 / label
                  :R (v18 / label~e.9)
                  :C (v19 / label~e.10,11)))
    :L (v3 / label~e.12)
    :H (v4 / label
           :A (v10 / label~e.13,14)
           :D (v11 / label~e.15)
           :S (v12 / label~e.16)
           :D (v13 / label
                   :R (v20 / label~e.17)
                   :C (v21 / label~e.18))))
