# ::id 953010
# ::tok Despite his disapproval of " theatrical people " , they wed on 20 December 1932 , and she terminated her studies at RADA .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3.1 5-1.2.3.2 6-1.2.3.3 9-1.3.1 10-1.3.2 11-1.3.3.1 12-1.3.3.2 13-1.3.3.2 14-1.3.3.2 16-1.4 17-1.5.1 18-1.5.2 19-1.5.3.1 20-1.5.3.2 21-1.5.3.3.1 22-1.5.3.3.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label~e.1)
           :S (v8 / label~e.2)
           :A (v9 / label
                  :R (v16 / label~e.3)
                  :E (v17 / label~e.5)
                  :C (v18 / label~e.6)))
    :H (v4 / label
           :A (v10 / label~e.9)
           :P (v11 / label~e.10)
           :D (v12 / label
                   :R (v19 / label~e.11)
                   :C (v20 / label~e.12,13,14)))
    :L (v5 / label~e.16)
    :H (v6 / label
           :A (v13 / label~e.17)
           :P (v14 / label~e.18)
           :A (v15 / label
                   :E (v21 / label~e.19)
                   :C (v22 / label~e.20)
                   :E (v23 / label
                           :R (v24 / label~e.21)
                           :C (v25 / label~e.22)))))
