# ::id 808008
# ::tok He wrote several songs while living at the Ashers ' , including " Yesterday " , " And I Love Her " , " You Wo n't See Me " and " I 'm Looking Through You " , the latter three having been inspired by their romance .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.2 5-1.3.2 6-1.3.3.1 8-1.3.3.3 11-1.1.3.3.1 13-1.1.3.3.2.1 17-1.1.3.3.2.2 18-1.1.3.3.2.2 19-1.1.3.3.2.2 20-1.1.3.3.2.2 24-1.1.3.3.2.3 25-1.1.3.3.2.3 26-1.1.3.3.2.3 27-1.1.3.3.2.3 28-1.1.3.3.2.3 30-1.1.3.3.2.4 32-1.1.3.3.2.5 33-1.1.3.3.2.5 34-1.1.3.3.2.5 35-1.1.3.3.2.5 36-1.1.3.3.2.5 40-1.1.3.3.3.1.3 41-1.1.3.3.3.1.4 44-1.1.3.3.3.4 45-1.1.3.3.3.5.1 46-1.1.3.3.3.5.2 47-1.1.3.3.3.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :Q (v10 / label~e.2)
                  :C (v11 / label~e.3)
                  :E (v12 / label
                          :R (v15 / label~e.11)
                          :C (v16 / label
                                  :C (v18 / label~e.13)
                                  :C (v19 / label~e.17,18,19,20)
                                  :C (v20 / label~e.24,25,26,27,28)
                                  :N (v21 / label~e.30)
                                  :C (v22 / label~e.32,33,34,35,36))
                          :E (v17 / label
                                  :A (v23 / label
                                          :C v11
                                          :E (v26 / label~e.40)
                                          :Q (v27 / label~e.41))
                                  :P (v24 / label~e.44)
                                  :A (v25 / label
                                          :R (v28 / label~e.45)
                                          :A (v29 / label~e.46)
                                          :P (v30 / label~e.47))))))
    :L (v3 / label~e.4)
    :H (v4 / label
           :A v5
           :P (v8 / label~e.5)
           :A (v9 / label
                  :R (v13 / label~e.6)
                  :C (v14 / label~e.8))))
