# ::id 451004
# ::tok The job was pretty intimidating for a guy like me in a tiny city in Canada , " Jennings later recalled . " I thought , What if I screw up ? What if I fail ? "
# ::alignments 0-1.1.1.1.1.1 1-1.1.1.1.1.2 3-1.1.1.1.3 4-1.1.1.1.4 5-1.1.1.1.5.1 6-1.1.1.1.5.2 7-1.1.1.1.5.3 8-1.1.1.1.5.4.1 9-1.1.1.1.5.4.2 10-1.1.1.1.6.1 11-1.1.1.1.6.2 12-1.1.1.1.6.3 13-1.1.1.1.6.4 14-1.1.1.1.6.5.1 15-1.1.1.1.6.5.2 18-1.1.6 19-1.1.7 20-1.1.8 23-1.1.1.2.1 24-1.1.1.2.2 28-1.1.1.2.3.1.3 29-1.1.1.2.3.1.4 30-1.1.1.2.3.1.4 34-1.1.1.2.3.2.3 35-1.1.1.2.3.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v7 / label
                         :A (v9 / label
                                :E (v17 / label~e.0)
                                :C (v18 / label~e.1))
                         :D (v10 / label~e.3)
                         :S (v11 / label~e.4)
                         :A (v12 / label
                                 :R (v19 / label~e.5)
                                 :E (v20 / label~e.6)
                                 :C (v21 / label~e.7)
                                 :E (v22 / label
                                         :R (v30 / label~e.8)
                                         :C (v31 / label~e.9)))
                         :A (v13 / label
                                 :R (v23 / label~e.10)
                                 :E (v24 / label~e.11)
                                 :E (v25 / label~e.12)
                                 :C (v26 / label~e.13)
                                 :E (v27 / label
                                         :R (v32 / label~e.14)
                                         :C (v33 / label~e.15))))
                  :H (v8 / label
                         :A (v14 / label~e.23)
                         :P (v15 / label~e.24)
                         :A (v16 / label
                                 :H (v28 / label
                                         :A (v34 / label~e.28)
                                         :P (v35 / label~e.29,30))
                                 :H (v29 / label
                                         :A (v36 / label~e.34)
                                         :P (v37 / label~e.35)))))
           :A (v4 / label~e.18)
           :D (v5 / label~e.19)
           :P (v6 / label~e.20)))
