# ::id 115001
# ::tok Hepburn famously shunned the Hollywood publicity machine, and refused to conform to societal expectations of women. She was outspoken, assertive, athletic, and wore trousers before it was fashionable for women to do so. She married once, as a young woman, but thereafter lived independently. A 26-year affair with her co-star Spencer Tracy was hidden from the public. With her unconventional lifestyle and the independent characters she brought to the screen, Hepburn came to epitomize the "modern woman" in 20th - century America and helped change perceptions of women. In 1999, she was named by the American Film Institute as the top female Hollywood legend.
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.4.3.1 6-1.1.4.3.2 7-1.2 8-1.3.1 10-1.3.3 11-1.3.4.1 12-1.3.4.2 13-1.3.4.3 14-1.3.4.4.1 15-1.3.4.4.2 16-1.4.1 18-1.4.2.1 19-1.4.2.2 20-1.4.2.3 21-1.5 22-1.6.1 23-1.6.2 24-1.7 27-1.8.3 28-1.8.4.1 29-1.8.4.2 31-1.8.4.4 32-1.8.4.5 33-1.9.1 34-1.9.2 35-1.9.3 36-1.10 37-1.11.1.1 38-1.11.1.2 39-1.11.1.3 40-1.12 41-1.13.1 42-1.13.2 43-1.13.3 44-1.14.1.1.1 45-1.14.1.2 46-1.14.1.1.2 47-1.14.1.3.1 48-1.14.1.3.2.1 49-1.14.1.3.2.2 50-1.14.1.3.3 51-1.14.1.3.3 53-1.14.3 54-1.14.4.1 55-1.14.4.2 56-1.14.4.3 57-1.15 58-1.16.1 59-1.16.2.1 60-1.16.2.2 61-1.17 62-1.18.1.1 63-1.18.1.2 64-1.18.1.3 65-1.18.2 66-1.18.3 67-1.18.4.1 68-1.18.4.2 69-1.18.4.3 70-1.19.1 71-1.19.2 73-1.19.4 74-1.19.5.1 75-1.19.5.2 76-1.19.5.3 77-1.19.6.1 78-1.19.6.2.1 80-1.19.6.2.2 81-1.19.6.3 82-1.20 83-1.21.1 84-1.21.2 85-1.21.3.1 86-1.21.3.2.1 87-1.21.3.2.2 88-1.22.1.1 89-1.22.1.2 90-1.22.2 92-1.22.4 93-1.22.5.1 94-1.22.5.2 95-1.22.5.3 96-1.22.5.4 97-1.22.5.5 98-1.22.6.1 99-1.22.6.2 100-1.22.6.3 101-1.22.6.4 102-1.22.6.5 103-1.22.6.6
(v1 / label
    :H (v2 / label
           :A (v24 / label~e.0)
           :D (v25 / label~e.1)
           :P (v26 / label~e.2)
           :A (v27 / label
                   :E (v66 / label~e.3)
                   :C (v67 / label~e.4)
                   :E (v68 / label
                           :E (v118 / label~e.5)
                           :C (v119 / label~e.6))))
    :L (v3 / label~e.7)
    :H (v4 / label
           :D (v28 / label~e.8)
           :P (v29 / label~e.10)
           :A (v30 / label
                   :R (v69 / label~e.11)
                   :E (v70 / label~e.12)
                   :C (v71 / label~e.13)
                   :E (v72 / label
                           :R (v120 / label~e.14)
                           :C (v121 / label~e.15)))
           :A v24)
    :H (v5 / label
           :A (v31 / label~e.16)
           :S (v32 / label
                   :C (v73 / label~e.18)
                   :C (v74 / label~e.19)
                   :C (v75 / label~e.20)))
    :L (v6 / label~e.21)
    :H (v7 / label
           :P (v33 / label~e.22)
           :A (v34 / label~e.23)
           :A v31)
    :L (v8 / label~e.24)
    :H (v9 / label
           :S (v35 / label~e.27)
           :A (v36 / label
                   :R (v76 / label~e.28)
                   :A (v77 / label~e.29)
                   :P (v78 / label~e.31)
                   :A (v79 / label~e.32)))
    :H (v10 / label
            :A (v37 / label~e.33)
            :P (v38 / label~e.34)
            :D (v39 / label~e.35))
    :L (v11 / label~e.36)
    :H (v12 / label
            :S (v40 / label
                    :E (v80 / label~e.37)
                    :E (v81 / label~e.38)
                    :C (v82 / label~e.39))
            :A v37)
    :L (v13 / label~e.40)
    :H (v14 / label
            :D (v41 / label~e.41)
            :P (v42 / label~e.42)
            :D (v43 / label~e.43)
            :A v37)
    :H (v15 / label
            :A (v44 / label
                    :P (v83 / label
                            :E (v122 / label~e.44)
                            :C (v123 / label~e.46))
                    :D (v84 / label~e.45)
                    :A (v85 / label
                            :R (v124 / label~e.47)
                            :E (v125 / label
                                     :E (v131 / label~e.48)
                                     :C (v132 / label~e.49))
                            :C (v126 / label~e.50,51)))
            :P (v45 / label~e.53)
            :A (v46 / label
                    :R (v86 / label~e.54)
                    :E (v87 / label~e.55)
                    :C (v88 / label~e.56)))
    :L (v16 / label~e.57)
    :H (v17 / label
            :A (v47 / label~e.58)
            :S (v48 / label
                    :E (v89 / label~e.59)
                    :C (v90 / label~e.60)))
    :L (v18 / label~e.61)
    :H (v19 / label
            :A (v49 / label
                    :E (v91 / label~e.62)
                    :E (v92 / label~e.63)
                    :C (v93 / label~e.64))
            :A (v50 / label~e.65)
            :P (v51 / label~e.66)
