# ::id 546011
# ::tok Several years later , Jack sold all of the 400 cartoons Warner Bros . made before 1948 for $ 3,000 apiece .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2 5-1.1.3 6-1.1.4.1.1 7-1.1.4.1.2 8-1.1.4.2 9-1.1.4.3 10-1.1.4.4 11-1.1.4.5.2 12-1.1.4.5.2 14-1.1.4.5.3 15-1.1.4.5.4.1 16-1.1.4.5.4.2 17-1.1.5.1 19-1.1.5.2 20-1.1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :E (v8 / label~e.0)
                  :C (v9 / label~e.1)
                  :R (v10 / label~e.2))
           :A (v4 / label~e.4)
           :P (v5 / label~e.5)
           :A (v6 / label
                  :E (v11 / label
                          :C (v19 / label~e.6)
                          :R (v20 / label~e.7))
                  :E (v12 / label~e.8)
                  :E (v13 / label~e.9)
                  :C (v14 / label~e.10)
                  :E (v15 / label
                          :A v14
                          :A (v21 / label~e.11,12)
                          :P (v22 / label~e.14)
                          :D (v23 / label
                                  :R (v24 / label~e.15)
                                  :C (v25 / label~e.16))))
           :A (v7 / label
                  :R (v16 / label~e.17)
                  :C (v17 / label~e.19)
                  :E (v18 / label~e.20))))
