# ::id 475011
# ::tok Johnson 's half court shot at the buzzer would have won the game , but it fell short .
# ::alignments 0-1.1.5.1.1 1-1.1.5.1.2 2-1.1.5.2.1.1 3-1.1.5.2.1.2 4-1.1.5.2.2 5-1.1.5.3.1 6-1.1.5.3.2 7-1.1.5.3.3 8-1.1.1 10-1.1.3 11-1.1.4.1 12-1.1.4.2 14-1.2 15-1.3.2 16-1.3.3 17-1.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label~e.8)
           :P (v6 / label~e.10)
           :A (v7 / label
                  :E (v11 / label~e.11)
                  :C (v12 / label~e.12))
           :A (v8 / label
                  :A (v13 / label
                          :C (v16 / label~e.0)
                          :R (v17 / label~e.1))
                  :P (v14 / label
                          :E (v18 / label
                                  :E (v23 / label~e.2)
                                  :C (v24 / label~e.3))
                          :C (v19 / label~e.4))
                  :D (v15 / label
                          :R (v20 / label~e.5)
                          :E (v21 / label~e.6)
                          :C (v22 / label~e.7))))
    :L (v3 / label~e.14)
    :H (v4 / label
           :A (v9 / label~e.15)
           :P (v10 / label~e.16,17)))
