# ::id 647013
# ::tok By December he and Pang were considering a house purchase , and he was refusing to accept Ono 's telephone calls .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2.1 3-1.1.2.2 4-1.1.2.3 6-1.1.4 7-1.1.5.1 8-1.1.5.2 9-1.1.6 11-1.2 12-1.3.1 14-1.3.3 16-1.3.5 17-1.3.6.1.1 18-1.3.6.1.2 19-1.3.6.2 20-1.3.6.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label
                  :R (v14 / label~e.0)
                  :C (v15 / label~e.1))
           :A (v6 / label
                  :C (v16 / label~e.2)
                  :N (v17 / label~e.3)
                  :C (v18 / label~e.4))
           :D (v7 / label~e.6)
           :A (v8 / label
                  :E (v19 / label~e.7)
                  :C (v20 / label~e.8))
           :P (v9 / label~e.9))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A (v10 / label~e.12)
           :D (v11 / label~e.14)
           :P (v12 / label~e.16)
           :A (v13 / label
                   :E (v21 / label
                           :C (v24 / label~e.17)
                           :R (v25 / label~e.18))
                   :E (v22 / label~e.19)
                   :C (v23 / label~e.20))))
