# ::id 225009
# ::tok Chan produced a number of action comedy films with his opera school friends Sammo Hung and Yuen Biao .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2.1 4-1.1.3.2.2 5-1.1.3.3 6-1.1.3.4 7-1.1.3.5 8-1.1.4.2 9-1.1.4.3.1 10-1.1.4.3.2.1 11-1.1.4.3.2.2 12-1.1.4.3.3 13-1.1.4.1.1 14-1.1.4.1.1 15-1.1.4.1.2 16-1.1.4.1.3 17-1.1.4.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :E (v7 / label~e.2)
                  :E (v8 / label
                         :C (v15 / label~e.3)
                         :R (v16 / label~e.4))
                  :E (v9 / label~e.5)
                  :E (v10 / label~e.6)
                  :C (v11 / label~e.7))
           :A (v6 / label
                  :C (v12 / label
                          :C (v17 / label~e.13,14)
                          :N (v18 / label~e.15)
                          :C (v19 / label~e.16,17))
                  :R (v13 / label~e.8)
                  :E (v14 / label
                          :E (v20 / label~e.9)
                          :E (v21 / label
                                  :E (v23 / label~e.10)
                                  :C (v24 / label~e.11))
                          :C (v22 / label~e.12)))))
