# ::id 589001
# ::tok Depp played the title role of Sweeney Todd in Tim Burton 's film adaptation of the musical , for which he won a Golden Globe Award for Best Actor - Motion Picture Musical or Comedy .
# ::alignments 0-1.1.1 1-1.1.3 3-1.1.4.2 4-1.1.4.3 5-1.1.4.4.1 6-1.1.4.4.2 7-1.1.4.4.2 8-1.1.5.5 9-1.1.5.1.2 10-1.1.5.1.2 11-1.1.5.1.3 12-1.1.5.2 13-1.1.5.3 14-1.1.5.4.1 16-1.1.5.4.3 18-1.1.4.5.2 19-1.1.4.5.2 20-1.1.4.5.3 21-1.1.4.5.4 23-1.1.4.5.5.2 24-1.1.4.5.5.2 25-1.1.4.5.5.2 26-1.1.4.5.5.3.1 27-1.1.4.5.5.3.2 28-1.1.4.5.5.3.2 30-1.1.4.5.5.3.3.1.1.1 31-1.1.4.5.5.3.3.1.1.2 32-1.1.4.5.5.3.3.1.2 33-1.1.4.5.5.3.3.2 34-1.1.4.5.5.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :E (v7 / label~e.3)
                  :C (v8 / label~e.4)
                  :E (v9 / label
                         :R (v16 / label~e.5)
                         :C (v17 / label~e.6,7))
                  :E (v10 / label
                          :A v8
                          :R (v18 / label~e.18,19)
                          :A (v19 / label~e.20)
                          :P (v20 / label~e.21)
                          :A (v21 / label
                                  :C (v26 / label~e.23,24,25)
                                  :E (v27 / label
                                          :R (v28 / label~e.26)
                                          :C (v29 / label~e.27,28)
                                          :E (v30 / label
                                                  :C (v31 / label
                                                          :E (v34 / label
                                                                  :E (v36 / label~e.30)
                                                                  :C (v37 / label~e.31))
                                                          :C (v35 / label~e.32))
                                                  :N (v32 / label~e.33)
                                                  :C (v33 / label~e.34))))))
           :A (v6 / label
                  :E (v11 / label
                          :A (v13 / label~e.13)
                          :A (v22 / label~e.9,10)
                          :S (v23 / label~e.11))
                  :E (v12 / label~e.12)
                  :C v13
                  :E (v14 / label
                          :R (v24 / label~e.14)
                          :C (v25 / label~e.16))
                  :R (v15 / label~e.8))))
