# ::id 493011
# ::tok At the age of nine , his dancing during the newly introduced music and movement classes was strikingly imaginative : teachers called his interpretations " vividly artistic " and his poise " astonishing " for a child .
# ::alignments 0-1.1 2-1.2.2.2 3-1.2.3.2 4-1.2.3.3 6-1.3.1 7-1.3.2 8-1.4 10-1.5.2.1 11-1.5.2.2 12-1.5.3.1 13-1.5.3.2 14-1.5.3.3 15-1.5.1.2 17-1.3.4.1 18-1.3.4.2 20-1.6.1 21-1.6.2 22-1.6.3.1 23-1.6.3.2 25-1.6.4.1 26-1.6.4.2 28-1.7 29-1.8.1.1 30-1.8.1.2 32-1.8.2.1 34-1.8.2.2.1 36-1.8.2.2.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v10 / label)
           :S (v11 / label
                   :C (v25 / label~e.2))
           :A (v12 / label
                   :C (v26 / label)
                   :R (v27 / label~e.3)
                   :Q (v28 / label~e.4)))
    :H (v4 / label
           :A (v13 / label~e.6)
           :P (v14 / label~e.7)
           :D (v15 / label
                   :E (v29 / label~e.17)
                   :C (v30 / label~e.18)))
    :L (v5 / label~e.8)
    :H (v6 / label
           :P (v16 / label
                   :C (v31 / label~e.15))
           :D (v17 / label
                   :E (v32 / label~e.10)
                   :C (v33 / label~e.11))
           :A (v18 / label
                   :C (v34 / label~e.12)
                   :N (v35 / label~e.13)
                   :C (v36 / label~e.14)))
    :H (v7 / label
           :A (v19 / label~e.20)
           :P (v20 / label~e.21)
           :A (v21 / label
                   :A (v37 / label~e.22)
                   :P (v38 / label~e.23))
           :A (v22 / label
                   :E (v39 / label~e.25)
                   :C (v40 / label~e.26)))
    :L (v8 / label~e.28)
    :H (v9 / label
           :A (v23 / label
                   :A (v41 / label~e.29)
                   :P (v42 / label~e.30))
           :A (v24 / label
                   :C (v43 / label~e.32)
                   :E (v44 / label
                           :R (v45 / label~e.34)
                           :C (v46 / label~e.36)))
           :A v19
           :P v20))
