# ::id 471005
# ::tok Johnson was awarded his third Finals MVP title after averaging 26.2 points on .541 shooting , 13.0 assists , 8.0 rebounds , and 2.33 steals per game .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4.1.1 4-1.1.4.1.2 5-1.1.4.2 6-1.1.4.3 7-1.1.4.4 8-1.2 9-1.3.1 10-1.3.2.1.1.1 11-1.3.2.1.1.2 12-1.3.2.1.1.3.1 13-1.3.2.1.1.3.2 14-1.3.2.1.1.3.3 16-1.3.2.1.2.1 17-1.3.2.1.2.2 19-1.3.2.1.3.1 20-1.3.2.1.3.2 22-1.3.2.1.4 23-1.3.2.1.5.1 24-1.3.2.1.5.2 25-1.3.2.2.1 26-1.3.2.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.2)
           :A (v7 / label
                  :E (v10 / label
                          :E (v16 / label~e.3)
                          :C (v17 / label~e.4))
                  :E (v11 / label~e.5)
                  :E (v12 / label~e.6)
                  :C (v13 / label~e.7)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :P (v8 / label~e.9)
           :A (v9 / label
                  :C (v14 / label
                          :C (v18 / label
                                  :E (v25 / label~e.10)
                                  :C (v26 / label~e.11)
                                  :E (v27 / label
                                          :R (v34 / label~e.12)
                                          :E (v35 / label~e.13)
                                          :C (v36 / label~e.14)))
                          :C (v19 / label
                                  :E (v28 / label~e.16)
                                  :C (v29 / label~e.17))
                          :C (v20 / label
                                  :E (v30 / label~e.19)
                                  :C (v31 / label~e.20))
                          :N (v21 / label~e.22)
                          :C (v22 / label
                                  :E (v32 / label~e.23)
                                  :C (v33 / label~e.24)))
                  :E (v15 / label
                          :R (v23 / label~e.25)
                          :C (v24 / label~e.26)))
           :A v5))
