# ::id 594007
# ::tok His comment that if you 're Native American , " you have to think , somewhere along the line , I ’ m the product of some horrific rape " was believed by many Indians to be ignorant and insensitive .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.1.3.2 4-1.1.1.3.3.1 5-1.1.1.3.3.2 6-1.1.1.3.3.3.1 7-1.1.1.3.3.3.2 10-1.1.1.3.4.1 13-1.1.1.3.4.4 15-1.1.1.3.4.5.1.1 16-1.1.1.3.4.5.1.2 17-1.1.1.3.4.5.1.3 18-1.1.1.3.4.5.1.4 20-1.1.1.3.4.5.2 22-1.1.1.3.4.5.3 23-1.1.1.3.4.5.4.1 24-1.1.1.3.4.5.4.2 25-1.1.1.3.4.5.4.3.1 26-1.1.1.3.4.5.4.3.2 27-1.1.1.3.4.5.4.3.3 28-1.1.1.3.4.5.4.3.4 31-1.1.3 32-1.1.4.1 33-1.1.4.2 34-1.1.4.3 37-1.1.5.2.1 38-1.1.5.2.2 39-1.1.5.2.3
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v7 / label~e.0)
                  :P (v8 / label~e.1)
                  :A (v9 / label
                         :L (v14 / label~e.3)
                         :H (v15 / label
                                 :A (v20 / label~e.4)
                                 :S (v21 / label~e.5)
                                 :A (v22 / label
                                         :E (v26 / label~e.6)
                                         :C (v27 / label~e.7)))
                         :H (v16 / label
                                 :A (v23 / label~e.10)
                                 :P (v24 / label~e.13)
                                 :A (v25 / label
                                         :A (v28 / label
                                                 :R (v32 / label~e.15)
                                                 :E (v33 / label~e.16)
                                                 :E (v34 / label~e.17)
                                                 :C (v35 / label~e.18))
                                         :A (v29 / label~e.20)
                                         :P (v30 / label~e.22)
                                         :A (v31 / label
                                                 :E (v36 / label~e.23)
                                                 :C (v37 / label~e.24)
                                                 :E (v38 / label
                                                         :R (v39 / label~e.25)
                                                         :E (v40 / label~e.26)
                                                         :E (v41 / label~e.27)
                                                         :C (v42 / label~e.28)))))))
           :P (v4 / label~e.31)
           :A (v5 / label
                  :R (v10 / label~e.32)
                  :E (v11 / label~e.33)
                  :C (v12 / label~e.34))
           :A (v6 / label
                  :A v3
                  :S (v13 / label
                          :C (v17 / label~e.37)
                          :N (v18 / label~e.38)
                          :C (v19 / label~e.39)))))
