# ::id 635004
# ::tok Later , in an elevator at a nightclub , they all believed it was on fire : " We were all screaming ... hot and hysterical .
# ::alignments 0-1.1.1 2-1.1.2.1 3-1.1.2.2 4-1.1.2.3 5-1.1.2.4.1 6-1.1.2.4.2 7-1.1.2.4.3 9-1.1.3.1 11-1.1.4 12-1.1.5.1 14-1.1.5.2.1 15-1.1.5.2.2 18-1.2.1 21-1.2.4 23-1.2.5.1 24-1.2.5.2 25-1.2.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v4 / label~e.0)
           :A (v5 / label
                  :R (v12 / label~e.2)
                  :E (v13 / label~e.3)
                  :C (v14 / label~e.4)
                  :E (v15 / label
                          :R (v22 / label~e.5)
                          :E (v23 / label~e.6)
                          :C (v24 / label~e.7)))
           :A (v6 / label
                  :C (v16 / label~e.9))
           :P (v7 / label~e.11)
           :A (v8 / label
                  :A (v17 / label~e.12)
                  :S (v18 / label
                          :R (v25 / label~e.14)
                          :C (v26 / label~e.15))))
    :H (v3 / label
           :A (v9 / label~e.18)
           :P (v10 / label~e.21)
           :A (v11 / label
                   :C (v19 / label~e.23)
                   :N (v20 / label~e.24)
                   :C (v21 / label~e.25))))
