# ::id 229011
# ::tok Chan is an avid football fan and supports the Hong Kong National Football Team , England National Football Team , and Manchester City .
# ::alignments 0-1.1.1 2-1.1.2.1 3-1.1.4 4-1.1.2.2 5-1.1.2.3 6-1.2 7-1.3.2 8-1.3.3.6.1.1 9-1.3.3.6.1.2 10-1.3.3.6.1.2 11-1.3.3.6.2 12-1.3.3.6.3 13-1.3.3.6.4 15-1.3.3.7.1 16-1.3.3.7.2 17-1.3.3.7.3 18-1.3.3.7.4 20-1.3.3.1 21-1.3.3.2 22-1.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :S (v6 / label
                  :E (v10 / label~e.2)
                  :E (v11 / label~e.4)
                  :C (v12 / label~e.5))
           :D (v7 / label~e.3))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A v5
           :P (v8 / label~e.7)
           :A (v9 / label
                  :N (v13 / label~e.20)
                  :C (v14 / label~e.21,22)
                  :C (v15 / label
                          :E (v17 / label
                                  :E (v25 / label~e.8)
                                  :C (v26 / label~e.9,10))
                          :E (v18 / label~e.11)
                          :E (v19 / label~e.12)
                          :C (v20 / label~e.13))
                  :C (v16 / label
                          :E (v21 / label~e.15)
                          :E (v22 / label~e.16)
                          :E (v23 / label~e.17)
                          :C (v24 / label~e.18)))))
