# ::id 201000
# ::tok Sorkin has written for the theatre , film and television , and in each medium his level of collaboration with other creators has varied .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4.1 4-1.1.4.2.1.1 5-1.1.4.2.1.2 7-1.1.4.2.2 8-1.1.4.2.3 9-1.1.4.2.4 11-1.2 12-1.3.1.1 13-1.3.1.2 14-1.3.1.3 15-1.3.2.1 16-1.3.2.2.1.1 17-1.3.2.2.1.2 18-1.3.2.2.2 19-1.3.2.3.1 20-1.3.2.3.2 21-1.3.2.3.3 23-1.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.2)
           :A (v7 / label
                  :R (v11 / label~e.3)
                  :C (v12 / label
                          :C (v19 / label
                                  :E (v28 / label~e.4)
                                  :C (v29 / label~e.5))
                          :C (v20 / label~e.7)
                          :N (v21 / label~e.8)
                          :C (v22 / label~e.9))))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A (v8 / label
                  :R (v13 / label~e.12)
                  :E (v14 / label~e.13)
                  :C (v15 / label~e.14))
           :A (v9 / label
                  :A (v16 / label~e.15)
                  :P (v17 / label
                          :E (v23 / label
                                  :C (v30 / label~e.16)
                                  :R (v31 / label~e.17))
                          :C (v24 / label~e.18))
                  :A (v18 / label
                          :R (v25 / label~e.19)
                          :E (v26 / label~e.20)
                          :C (v27 / label~e.21)))
           :P (v10 / label~e.23)))
