# ::id 691016
# ::tok Dylan subsequently said of Grossman , " He was kind of like a Colonel Tom Parker figure ... you could smell him coming . "
# ::alignments 0-1.1.3 1-1.1.4 2-1.1.5 3-1.1.6.1 4-1.1.6.2 7-1.1.7.1.1 9-1.1.7.1.3 10-1.1.7.1.3 13-1.1.7.1.6 14-1.1.7.1.6 15-1.1.7.1.6 16-1.1.7.1.7 18-1.1.7.2.1 19-1.1.7.2.2 20-1.1.7.2.3 21-1.1.7.2.4.1 22-1.1.7.2.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :D (v4 / label~e.1)
           :P (v5 / label~e.2)
           :A (v6 / label
                  :R (v8 / label~e.3)
                  :C (v9 / label~e.4))
           :A (v7 / label
                  :H (v10 / label
                          :A (v12 / label~e.7)
                          :D (v13 / label~e.9,10)
                          :A (v14 / label~e.13,14,15)
                          :S (v15 / label~e.16))
                  :H (v11 / label
                          :A (v16 / label~e.18)
                          :D (v17 / label~e.19)
                          :P (v18 / label~e.20)
                          :A (v19 / label
                                  :A (v20 / label~e.21)
                                  :P (v21 / label~e.22))))))
