# ::id 727010
# ::tok The Los Angeles Times wrote , " Jolie , as she did in her Oscar - winning role in Girl , Interrupted , can bring electricity and believability to roles that have a reality she can understand . She can also , witness the Lara Croft films , do acknowledged cartoons . But the limbo of a hybrid character , a badly written cardboard person in a fly - infested , blood - and - guts world , completely defeats her . "
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.1 3-1.1.1 4-1.1.2 7-1.1.3.1.1 9-1.1.3.2 10-1.1.3.3.1 11-1.1.3.3.2 12-1.1.3.3.3.1 13-1.1.3.3.3.2 14-1.1.3.3.3.3.1 16-1.1.3.3.3.3.2 17-1.1.3.3.3.4 18-1.1.3.3.3.5.1 19-1.1.3.3.3.5.2 21-1.1.3.3.3.5.2 23-1.1.3.1.2 24-1.1.3.1.3 25-1.1.3.1.4.1 26-1.1.3.1.4.2 27-1.1.3.1.4.3 28-1.1.3.1.5.1 29-1.1.3.1.5.2 31-1.1.3.1.5.3.3 32-1.1.3.1.5.3.4.1 33-1.1.3.1.5.3.4.2 34-1.1.3.1.5.3.4.3.2 35-1.1.3.1.5.3.4.3.3 36-1.1.3.1.5.3.4.3.4 38-1.1.3.4.1.1 39-1.1.3.4.1.2 40-1.1.3.4.1.3 42-1.1.3.4.2.1 43-1.1.3.4.2.2.1 44-1.1.3.4.2.2.2 45-1.1.3.4.2.2.2 46-1.1.3.4.2.2.3 48-1.1.3.4.1.4 49-1.1.3.4.1.5.1 50-1.1.3.4.1.5.2 52-1.1.3.5 53-1.1.3.6.1.1 54-1.1.3.6.1.2 55-1.1.3.6.1.3.1 56-1.1.3.6.1.3.2 57-1.1.3.6.1.3.3 58-1.1.3.6.1.3.4 60-1.1.3.6.1.4.1 61-1.1.3.6.1.4.2.1 62-1.1.3.6.1.4.2.2 63-1.1.3.6.1.4.3 64-1.1.3.6.1.4.4 65-1.1.3.6.1.4.5.1 66-1.1.3.6.1.4.5.2 67-1.1.3.6.1.4.5.3.1 69-1.1.3.6.1.4.5.3.2 71-1.1.3.6.1.4.5.4.1 73-1.1.3.6.1.4.5.4.2 75-1.1.3.6.1.4.5.4.3 76-1.1.3.6.1.4.5.5 78-1.1.3.6.2 79-1.1.3.6.3 80-1.1.3.6.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0,1,2,3)
           :P (v4 / label~e.4)
           :A (v5 / label
                  :H (v6 / label
                         :A (v12 / label~e.7)
                         :D (v13 / label~e.23)
                         :P (v14 / label~e.24)
                         :A (v15 / label
                                 :C (v26 / label~e.25)
                                 :N (v27 / label~e.26)
                                 :C (v28 / label~e.27))
                         :A (v16 / label
                                 :R (v29 / label~e.28)
                                 :C (v30 / label~e.29)
                                 :E (v31 / label
                                         :A v30
                                         :S (v48 / label~e.31)
                                         :A (v49 / label
                                                 :E (v68 / label~e.32)
                                                 :C (v69 / label~e.33)
                                                 :E (v70 / label
                                                         :A v69
                                                         :A (v78 / label~e.34)
                                                         :D (v79 / label~e.35)
                                                         :S (v80 / label~e.36))))))
                  :L (v7 / label~e.9)
                  :H (v8 / label
                         :A (v17 / label~e.10)
                         :P (v18 / label~e.11)
                         :A (v19 / label
                                 :R (v32 / label~e.12)
                                 :E (v33 / label~e.13)
                                 :E (v34 / label
                                         :E (v50 / label~e.14)
                                         :C (v51 / label~e.16))
                                 :C (v35 / label~e.17)
                                 :E (v36 / label
                                         :R (v52 / label~e.18)
                                         :C (v53 / label~e.19,21))))
                  :H (v9 / label
                         :H (v20 / label
                                 :A (v37 / label~e.38)
                                 :D (v38 / label~e.39)
                                 :D (v39 / label~e.40)
                                 :P (v40 / label~e.48)
                                 :A (v41 / label
                                         :E (v54 / label~e.49)
                                         :C (v55 / label~e.50)))
                         :H (v21 / label
                                 :P (v42 / label~e.42)
                                 :A (v43 / label
                                         :E (v56 / label~e.43)
                                         :E (v57 / label~e.44,45)
                                         :C (v58 / label~e.46))))
                  :L (v10 / label~e.52)
                  :H (v11 / label
                          :A (v22 / label
                                  :E (v44 / label~e.53)
                                  :C (v45 / label~e.54)
                                  :E (v46 / label
                                          :R (v59 / label~e.55)
                                          :E (v60 / label~e.56)
                                          :E (v61 / label~e.57)
                                          :C (v62 / label~e.58))
                                  :E (v47 / label
                                          :E (v63 / label~e.60)
                                          :E (v64 / label
                                                  :E (v71 / label~e.61)
                                                  :C (v72 / label~e.62))
                                          :E (v65 / label~e.63)
                                          :C (v66 / label~e.64)
                                          :E (v67 / label
                                                  :R (v73 / label~e.65)
                                                  :E (v74 / label~e.66)
                                                  :E (v75 / label
                                                          :E (v81 / label~e.67)
                                                          :C (v82 / label~e.69))
                                                  :E (v76 / label
                                                          :C (v83 / label~e.71)
                                                          :N (v84 / label~e.73)
                                                          :C (v85 / label~e.75))
                                                  :C (v77 / label~e.76))))
                          :D (v23 / label~e.78)
                          :P (v24 / label~e.79)
                          :A (v25 / label~e.80)))))
