# ::id 600009
# ::tok Jim gave Paul a nickel - plated trumpet for his fourteenth birthday , but when rock and roll became popular on Radio Luxembourg , Paul traded it for a £ 15 Framus Zenith ( model 17 ) acoustic guitar , rationalising that it would be difficult to sing while playing a trumpet .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2.1 6-1.1.4.2.2 7-1.1.4.3 8-1.1.5.1 9-1.1.5.2 10-1.1.5.3 11-1.1.5.4 13-1.2 14-1.3 15-1.4.1 16-1.4.1 17-1.4.1 18-1.4.2 19-1.4.3 20-1.4.4.1 21-1.4.4.2 22-1.4.4.2 24-1.5.1 25-1.5.2 26-1.5.3 27-1.5.4.1 28-1.5.4.2 29-1.5.4.3 30-1.5.4.3 31-1.5.4.4.1 32-1.5.4.4.1 34-1.5.4.4.2 35-1.5.4.4.2 37-1.5.4.5 38-1.5.4.6 40-1.6.1 41-1.6.2.1.2 45-1.6.2.1.4.2 46-1.6.2.1.6.1 47-1.6.2.1.6.2.1 48-1.6.2.2 49-1.6.2.3.1 50-1.6.2.3.2.1 51-1.6.2.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label~e.0)
           :P (v9 / label~e.1)
           :A (v10 / label~e.2)
           :A (v11 / label
                   :E (v23 / label~e.3)
                   :E (v24 / label
                           :E (v41 / label~e.4)
                           :C (v42 / label~e.6))
                   :C (v25 / label~e.7))
           :A (v12 / label
                   :R (v26 / label~e.8)
                   :E (v27 / label~e.9)
                   :E (v28 / label~e.10)
                   :C (v29 / label~e.11)))
    :L (v3 / label~e.13)
    :L (v4 / label~e.14)
    :H (v5 / label
           :A (v13 / label~e.15,16,17)
           :D (v14 / label~e.18)
           :P (v15 / label~e.19)
           :A (v16 / label
                   :R (v30 / label~e.20)
                   :C (v31 / label~e.21,22)))
    :H (v6 / label
           :A (v17 / label~e.24)
           :P (v18 / label~e.25)
           :A (v19 / label~e.26)
           :A (v20 / label
                   :R (v32 / label~e.27)
                   :E (v33 / label~e.28)
                   :E (v34 / label~e.29,30)
                   :E (v35 / label
                           :C (v43 / label~e.31,32)
                           :E (v44 / label~e.34,35))
                   :E (v36 / label~e.37)
                   :C (v37 / label~e.38)))
    :H (v7 / label
           :P (v21 / label~e.40)
           :A (v22 / label
                   :H (v38 / label
                           :A (v45 / label)
                           :R (v46 / label~e.41)
                           :P (v47 / label
                                   :C (v51 / label~e.45))
                           :A (v48 / label
                                   :R (v52 / label~e.46)
                                   :C (v53 / label
                                           :P (v56 / label~e.47)
                                           :A v17)))
                   :L (v39 / label~e.48)
                   :H (v40 / label
                           :P (v49 / label~e.49)
                           :A (v50 / label
                                   :E (v54 / label~e.50)
                                   :C (v55 / label~e.51))
                           :A v17))
           :A v17))
